filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710681233213_16126.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.997103750705719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710681233223_17081.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,,0,0.8052631578947368
1710681233232_66819.png,-1.0,-1.0,-1.0,0.9920118451118469,-1.0,-1.0,-1.0,-1.0,-1.0,0.8934759497642517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710681233240_40868.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,,0,0.8052631578947368
1710681233245_78140.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9998595714569092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710681233260_14217.png,-1.0,-1.0,-1.0,0.898959755897522,-1.0,-1.0,-1.0,-1.0,-1.0,0.9027214646339417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710681233273_51064.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.94282466173172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710681233285_80095.png,-1.0,-1.0,-1.0,0.9974877834320068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat,0,0.9
1710681233295_86298.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8935985565185547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710681233311_98135.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9997851252555847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710681244553_74489.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9998701810836792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat,0,0.9
1710681244566_24324.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9438138604164124,-1.0,-1.0,-1.0,0.7334074378013611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710681244576_30724.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.68032306432724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5983361601829529,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|person,0,0.8052631578947368
1710681244587_92165.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9917017817497253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710681244593_58325.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.967132568359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat,0,0.9
1710681244607_55747.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8576887845993042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat,0,0.9
1710681244617_57401.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9929365515708923,-1.0,-1.0,-1.0,0.9421618580818176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710681244630_97195.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5245799422264099,-1.0,-1.0,-1.0,0.9868659377098083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710681244643_83721.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8855053186416626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710681244652_74414.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9967579245567322,-1.0,-1.0,-1.0,0.6915911436080933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710681255094_80907.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.973230242729187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710681255107_86464.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9991294741630554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710681255117_88513.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8507980108261108,-1.0,-1.0,0.9796388149261475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710681255126_64727.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5233681797981262,-1.0,-1.0,0.9998032450675964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710681255132_58837.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5947204232215881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710681255146_46443.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9997411370277405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710681255154_78873.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9870668053627014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710681255166_29253.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6259514093399048,-1.0,-1.0,0.9999970197677612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710681255175_69420.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8743712902069092,-1.0,-1.0,0.714522123336792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710681255185_42035.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5601024031639099,-1.0,-1.0,0.9999278783798218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710681265521_43671.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9987832903862,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265534_92257.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9953054189682007,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265549_67136.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|sheep,,0,0.8052631578947368
1710681265557_12421.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9996535778045654,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265568_47617.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7874147295951843,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265580_35629.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9772936701774597,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265588_91609.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993707537651062,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265600_84060.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9999918937683105,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265616_58711.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.925670862197876,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710681265627_15277.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|sheep,,0,0.8052631578947368
1710681275823_85563.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9870797991752625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275836_89490.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,,0,0.8052631578947368
1710681275852_57922.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995654225349426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275865_48966.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8256370425224304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275876_43687.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9249711036682129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275890_99008.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9880289435386658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275902_21301.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9977472424507141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275913_12195.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6994243860244751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710681275925_12637.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9092234373092651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6739897131919861,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710681275935_74554.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8442742824554443,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,person,0,0.7157894736842105
1710681286999_31472.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6088562607765198,-1.0,-1.0,0.9101407527923584,-1.0,potted plant|train,potted plant|train,1,1.0
1710681287017_68806.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7634343504905701,-1.0,-1.0,0.9310375452041626,-1.0,potted plant|train,potted plant|train,1,1.0
1710681287026_14735.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9898028373718262,-1.0,potted plant|train,train,0,0.9
1710681287043_55217.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7179766893386841,-1.0,-1.0,0.9976492524147034,-1.0,potted plant|train,potted plant|train,1,1.0
1710681287054_61606.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9167802333831787,-1.0,-1.0,0.9446163773536682,-1.0,potted plant|train,potted plant|train,1,1.0
1710681287067_10250.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9997820258140564,-1.0,potted plant|train,train,0,0.9
1710681287083_20286.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8909482955932617,-1.0,potted plant|train,train,0,0.9
1710681287093_28381.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7977446913719177,-1.0,potted plant|train,train,0,0.9
1710681287104_11233.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9984914064407349,-1.0,-1.0,0.9903000593185425,-1.0,potted plant|train,potted plant|train,1,1.0
1710681287112_62386.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.991470992565155,-1.0,potted plant|train,train,0,0.9
1710681298105_30706.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6487753391265869,-1.0,aeroplane|bicycle|train,train,0,0.8052631578947368
1710681298117_42309.png,0.6539820432662964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7447167634963989,-1.0,aeroplane|bicycle|train,aeroplane|train,0,0.9
1710681298123_86895.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710681298130_68137.png,0.9914296269416809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane,0,0.8052631578947368
1710681298135_82291.png,0.8604592084884644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane,0,0.8052631578947368
1710681298140_82346.png,-1.0,0.9787515997886658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,bicycle,0,0.8052631578947368
1710681298150_45071.png,0.9705492854118347,0.9959462285041809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane|bicycle,0,0.9
1710681298161_13306.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9977449178695679,-1.0,aeroplane|bicycle|train,train,0,0.8052631578947368
1710681298175_48706.png,0.7715197801589966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane,0,0.8052631578947368
1710681298180_53307.png,0.6433394551277161,0.9693236351013184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane|bicycle,0,0.9
1710681308290_60641.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9724165797233582,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710681308307_58165.png,0.9920604228973389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8714696168899536,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710681308311_87001.png,0.9998134970664978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710681308320_13147.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7608404159545898,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710681308333_55192.png,-1.0,-1.0,-1.0,0.5367494225502014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7709901928901672,-1.0,aeroplane|boat|train,boat|train,0,0.9
1710681308343_10534.png,0.6034053564071655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9923797845840454,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710681308347_27703.png,0.9994708895683289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710681308355_53374.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,,0,0.7157894736842105
1710681308370_84764.png,0.8546456098556519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6640700101852417,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710681308374_77336.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9637302756309509,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710681318959_97030.png,0.8843584060668945,-1.0,-1.0,-1.0,-1.0,-1.0,0.999022364616394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|car,0,0.9
1710681318969_31132.png,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane,0,0.8052631578947368
1710681318981_58550.png,0.8998489379882812,-1.0,-1.0,-1.0,0.6362517476081848,-1.0,0.7970727682113647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|bottle|car,1,1.0
1710681318989_41067.png,0.9366949200630188,-1.0,-1.0,-1.0,-1.0,-1.0,0.5419753789901733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|car,0,0.9
1710681319001_64249.png,0.9997411370277405,-1.0,-1.0,-1.0,0.9993816614151001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|bottle,0,0.9
1710681319008_71383.png,-1.0,-1.0,-1.0,-1.0,0.9928966164588928,-1.0,0.8184690475463867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
1710681319020_13782.png,0.9987280964851379,-1.0,-1.0,-1.0,0.7730687260627747,-1.0,0.7662837505340576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|bottle|car,1,1.0
1710681319031_37170.png,0.9993370175361633,-1.0,-1.0,-1.0,-1.0,-1.0,0.989581823348999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|car,0,0.9
1710681319036_51265.png,-1.0,-1.0,-1.0,-1.0,0.9931228756904602,-1.0,0.8704832792282104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
1710681319048_32880.png,0.997559666633606,-1.0,-1.0,-1.0,0.5484601259231567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|bottle,0,0.9
1710681330385_99463.png,0.8303355574607849,-1.0,-1.0,-1.0,-1.0,-1.0,0.9295399188995361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|car|chair,aeroplane|car,0,0.9
