filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710690754427_42044.png,-1.0,-1.0,0.994962215423584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird,0,0.9
1710690754439_51355.png,-1.0,-1.0,0.992440938949585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird,0,0.9
1710690754452_55622.png,-1.0,-1.0,-1.0,0.9305314421653748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,boat,0,0.9
1710690754460_95776.png,-1.0,-1.0,0.9478343725204468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird,0,0.9
1710690754470_38492.png,-1.0,-1.0,0.8631879687309265,0.9897454380989075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird|boat,1,1.0
1710690754477_16255.png,-1.0,-1.0,0.9674021601676941,0.8935171365737915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird|boat,1,1.0
1710690754486_64561.png,-1.0,-1.0,0.9489230513572693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird,0,0.9
1710690754498_98794.png,-1.0,-1.0,0.9919788837432861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird,0,0.9
1710690754507_69040.png,-1.0,-1.0,0.9589128494262695,0.8077692985534668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird|boat,1,1.0
1710690754514_53335.png,-1.0,-1.0,0.9804774522781372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|boat,bird,0,0.9
1710690767046_45172.png,-1.0,-1.0,0.9835528135299683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird,0,0.9
1710690767053_13436.png,-1.0,-1.0,0.9880560636520386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird,0,0.9
1710690767064_50630.png,-1.0,-1.0,0.8032253980636597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9850541949272156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767072_99187.png,-1.0,-1.0,0.9626065492630005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8899120092391968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767080_37368.png,-1.0,-1.0,0.9771537780761719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.851282000541687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767090_96894.png,-1.0,-1.0,0.9010952115058899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8563443422317505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767102_72855.png,-1.0,-1.0,0.9353162050247192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.918390154838562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767113_32721.png,-1.0,-1.0,0.8207194805145264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8731180429458618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767126_35276.png,-1.0,-1.0,0.9827888607978821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8233267068862915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird|dog,1,1.0
1710690767136_57142.png,-1.0,-1.0,0.9932551383972168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|dog,bird,0,0.9
1710690785980_50638.png,-1.0,-1.0,-1.0,-1.0,0.9906036257743835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle,0,0.9
1710690785990_20830.png,-1.0,-1.0,-1.0,-1.0,0.996094286441803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle,0,0.9
1710690786005_14380.png,-1.0,-1.0,-1.0,-1.0,0.9974356293678284,-1.0,-1.0,-1.0,-1.0,-1.0,0.8352576494216919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle|dining table,1,1.0
1710690786014_50810.png,-1.0,-1.0,-1.0,-1.0,0.9941760301589966,-1.0,-1.0,-1.0,-1.0,-1.0,0.8669962882995605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle|dining table,1,1.0
1710690786024_54902.png,-1.0,-1.0,-1.0,-1.0,0.9953659772872925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle,0,0.9
1710690786039_40089.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8249964714050293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,dining table,0,0.9
1710690786057_38619.png,-1.0,-1.0,-1.0,-1.0,0.9988515377044678,-1.0,-1.0,-1.0,-1.0,-1.0,0.811245858669281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle|dining table,1,1.0
1710690786068_82387.png,-1.0,-1.0,-1.0,-1.0,0.955811619758606,-1.0,-1.0,-1.0,-1.0,-1.0,0.981427013874054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle|dining table,1,1.0
1710690786081_81173.png,-1.0,-1.0,-1.0,-1.0,0.9896131157875061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle,0,0.9
1710690786094_66132.png,-1.0,-1.0,-1.0,-1.0,0.9920201897621155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|dining table,bottle,0,0.9
1710690794821_64978.png,-1.0,-1.0,-1.0,-1.0,0.9932150840759277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|sheep,bottle,0,0.9
1710690794834_38173.png,-1.0,-1.0,-1.0,-1.0,0.9930517673492432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9586935639381409,-1.0,-1.0,-1.0,bottle|sheep,bottle|sheep,1,1.0
1710690794849_10230.png,-1.0,-1.0,-1.0,-1.0,0.9884365797042847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|sheep,bottle,0,0.9
1710690794857_84199.png,-1.0,-1.0,-1.0,-1.0,0.9448755383491516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9926555156707764,-1.0,-1.0,-1.0,bottle|sheep,bottle|sheep,1,1.0
1710690794862_75713.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9915733933448792,-1.0,-1.0,-1.0,bottle|sheep,sheep,0,0.9
1710690794879_68178.png,-1.0,-1.0,-1.0,-1.0,0.9678066372871399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9487431645393372,-1.0,-1.0,-1.0,bottle|sheep,bottle|sheep,1,1.0
1710690794889_49065.png,-1.0,-1.0,-1.0,-1.0,0.9960200190544128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9377433061599731,-1.0,-1.0,-1.0,bottle|sheep,bottle|sheep,1,1.0
1710690794894_54242.png,-1.0,-1.0,-1.0,-1.0,0.8651037216186523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9968647360801697,-1.0,-1.0,-1.0,bottle|sheep,bottle|sheep,1,1.0
1710690794906_36496.png,-1.0,-1.0,-1.0,-1.0,0.9355171322822571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|sheep,bottle,0,0.9
1710690794916_33499.png,-1.0,-1.0,-1.0,-1.0,0.9949687123298645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bottle|sheep,bottle,0,0.9
1710690805734_69035.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8929343223571777,-1.0,-1.0,0.9722567796707153,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,dog|person,0,0.8052631578947368
1710690805742_95099.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9958167672157288,-1.0,-1.0,-1.0,-1.0,0.9996127486228943,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690805764_84304.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993867874145508,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,person,0,0.9
1710690805779_50909.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9983832836151123,-1.0,-1.0,-1.0,-1.0,0.999506950378418,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690805794_14588.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9979411959648132,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,person,0,0.9
1710690805805_76257.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9970415234565735,-1.0,-1.0,-1.0,-1.0,0.9993240833282471,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690805812_70905.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9984715580940247,-1.0,-1.0,-1.0,-1.0,0.9970040917396545,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690805829_99556.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9905006885528564,-1.0,-1.0,-1.0,-1.0,0.9992567896842957,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690805839_38946.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9989225268363953,-1.0,-1.0,-1.0,-1.0,0.9676730036735535,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690805850_78437.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9975881576538086,-1.0,-1.0,-1.0,-1.0,0.9992175102233887,-1.0,-1.0,-1.0,-1.0,-1.0,cow|person,cow|person,1,1.0
1710690818884_26594.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8416655659675598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.927967369556427,-1.0,-1.0,-1.0,cow|sheep,cow|sheep,1,1.0
1710690818901_25930.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.979079008102417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sheep,cow,0,0.9
1710690818913_27820.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8401532769203186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9466555118560791,-1.0,-1.0,-1.0,cow|sheep,cow|sheep,1,1.0
1710690818921_75159.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9806967973709106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sheep,cow,0,0.9
1710690818936_99243.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9605196118354797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sheep,cow,0,0.9
1710690818948_77430.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9904650449752808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sheep,cow,0,0.9
1710690818960_87185.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9643155336380005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9412598013877869,-1.0,-1.0,-1.0,cow|sheep,cow|sheep,1,1.0
1710690818969_60010.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9673822522163391,-1.0,-1.0,-1.0,cow|sheep,sheep,0,0.9
1710690818981_74833.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8317092657089233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sheep,cow,0,0.9
1710690818995_99741.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9986754059791565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sheep,cow,0,0.9
1710690827584_61606.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8602179288864136,-1.0,-1.0,0.9955281615257263,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827592_51464.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9957796335220337,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,person,0,0.9
1710690827600_28316.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9920511841773987,-1.0,-1.0,0.9834907054901123,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827607_77940.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9884074330329895,-1.0,-1.0,0.9994962215423584,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827614_69078.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9957119226455688,-1.0,-1.0,0.9883868098258972,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827625_23292.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9970069527626038,-1.0,-1.0,0.9919434785842896,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827636_99598.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9643327593803406,-1.0,-1.0,0.9968818426132202,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827646_88605.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9889316558837891,-1.0,-1.0,0.9995608925819397,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827661_94399.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9927835464477539,-1.0,-1.0,0.9978581070899963,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690827669_73783.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9907350540161133,-1.0,-1.0,0.9981433153152466,-1.0,-1.0,-1.0,-1.0,-1.0,dog|person,dog|person,1,1.0
1710690839284_77253.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9955169558525085,-1.0,dog|train,train,0,0.9
1710690839305_86268.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9934521913528442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,dog|train,dog,0,0.9
1710690839312_30728.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9816384315490723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,dog|train,dog,0,0.9
1710690839322_34956.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9460448622703552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9895936250686646,-1.0,dog|train,dog|train,1,1.0
1710690839335_36590.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9477186799049377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8649972081184387,-1.0,dog|train,dog|train,1,1.0
1710690839357_29417.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9794913530349731,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8422150015830994,-1.0,dog|train,dog|train,1,1.0
1710690839372_54481.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9847970008850098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,dog|train,dog,0,0.9
1710690839384_46216.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9506683349609375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8752869963645935,-1.0,dog|train,dog|train,1,1.0
1710690839392_48889.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8747692108154297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9151268005371094,-1.0,dog|train,dog|train,1,1.0
1710690839401_17746.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.979189395904541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9622200131416321,-1.0,dog|train,dog|train,1,1.0
1710690852099_53369.png,0.9761636853218079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,aeroplane,0,0.8052631578947368
1710690852106_12251.png,-1.0,-1.0,0.9483678936958313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,bird,0,0.8052631578947368
1710690852115_90395.png,0.8820484280586243,-1.0,0.9083092212677002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,aeroplane|bird,0,0.9
1710690852119_98820.png,-1.0,-1.0,0.9363015294075012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,bird,0,0.8052631578947368
1710690852127_48756.png,0.9083535671234131,-1.0,0.9652789235115051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,aeroplane|bird,0,0.9
1710690852138_73698.png,-1.0,-1.0,0.9702596664428711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,bird,0,0.8052631578947368
1710690852146_56795.png,0.8766695261001587,-1.0,0.8492735028266907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,aeroplane|bird,0,0.9
1710690852155_23475.png,0.8277490735054016,-1.0,0.982675313949585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,aeroplane|bird,0,0.9
1710690852162_20736.png,-1.0,-1.0,0.9527305960655212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,bird,0,0.8052631578947368
1710690852172_92796.png,-1.0,-1.0,0.8795313835144043,-1.0,-1.0,-1.0,-1.0,-1.0,0.8960132598876953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|chair,bird|chair,0,0.9
1710690866836_79095.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9866205453872681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|motorbike,motorbike,0,0.8052631578947368
1710690866848_62460.png,-1.0,-1.0,0.9556514620780945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9396084547042847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|motorbike,bird|motorbike,0,0.9
