filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710676231037_61031.png,-1.0,-1.0,0.879871129989624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|tv,bird,0,0.9
1710676231048_71106.png,-1.0,-1.0,0.6359010338783264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8000679016113281,bird|tv,bird|tv,1,1.0
1710676231061_93254.png,-1.0,-1.0,0.8659058809280396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|tv,bird,0,0.9
1710676231078_14767.png,-1.0,-1.0,0.5140572786331177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8921873569488525,bird|tv,bird|tv,1,1.0
1710676231093_61082.png,-1.0,-1.0,0.8875949382781982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6676896214485168,bird|tv,bird|tv,1,1.0
1710676240082_64683.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9943581223487854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240089_97244.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9537942409515381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240106_72135.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9956346154212952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240117_23607.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9798997044563293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240125_11098.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9968396425247192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240137_88083.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9914224743843079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240142_95855.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9974689483642578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240149_58300.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9819099307060242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240158_80914.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9868786931037903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676240178_61702.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9863631129264832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|bus,bus,0,0.9
1710676249862_43552.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9816303849220276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249869_97770.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9867772459983826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249878_66180.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8958876132965088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249886_24570.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9886682629585266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249897_59186.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9894295334815979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249908_32454.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9915544390678406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249920_32338.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.952397346496582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249932_98294.png,-1.0,-1.0,-1.0,0.5635581612586975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,boat,0,0.9
1710676249945_51169.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9521309733390808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676249954_72280.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8934953808784485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|motorbike,motorbike,0,0.9
1710676259041_10859.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9910145401954651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus,0,0.9
1710676259049_30449.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8370879292488098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus,0,0.9
1710676259058_42424.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9289263486862183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus,0,0.9
1710676259070_50936.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.6970936059951782,-1.0,0.8492224812507629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus|cat,1,1.0
1710676259074_87147.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7329742908477783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,cat,0,0.9
1710676259091_90758.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8499711751937866,-1.0,0.5219737887382507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus|cat,1,1.0
1710676259097_90457.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9259026646614075,-1.0,0.814495861530304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus|cat,1,1.0
1710676259111_53934.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8062431216239929,-1.0,0.5495801568031311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus|cat,1,1.0
1710676259125_77742.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7427950501441956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,cat,0,0.9
1710676259135_27073.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.6961649656295776,-1.0,0.8198933005332947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|cat,bus|cat,1,1.0
1710676269487_33209.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9048188328742981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus,0,0.9
1710676269501_59360.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.7440989017486572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.94629967212677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus|motorbike,1,1.0
1710676269519_37000.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.975669801235199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7201715111732483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus|motorbike,1,1.0
1710676269534_39943.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.975623369216919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus,0,0.9
1710676269548_65328.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9091032147407532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,motorbike,0,0.9
1710676269553_67768.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9905142784118652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,motorbike,0,0.9
1710676269561_49959.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8436376452445984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.826151430606842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus|motorbike,1,1.0
1710676269570_26864.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.7550956010818481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9480584859848022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus|motorbike,1,1.0
1710676269585_96885.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9627432227134705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,motorbike,0,0.9
1710676269598_67004.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9514138102531433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7594038844108582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|motorbike,bus|motorbike,1,1.0
1710676278679_87082.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.7248703241348267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8807970285415649,-1.0,bus|train,bus|train,1,1.0
1710676278688_32623.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9602867364883423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|train,bus,0,0.9
1710676278697_10308.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9537081718444824,-1.0,bus|train,train,0,0.9
1710676278716_76721.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.5194299221038818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8214741349220276,-1.0,bus|train,bus|train,1,1.0
1710676278724_80974.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8521990180015564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6826794743537903,-1.0,bus|train,bus|train,1,1.0
1710676278736_92556.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9973580241203308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|train,bus,0,0.9
1710676278749_85914.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.7021217346191406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8609547019004822,-1.0,bus|train,bus|train,1,1.0
1710676278764_12500.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9655115008354187,-1.0,bus|train,train,0,0.9
1710676278772_67355.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9767580628395081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|train,bus,0,0.9
1710676278782_98500.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.701508641242981,-1.0,-1.0,-1.0,0.9827572107315063,-1.0,bus|train,person|train,0,0.8052631578947368
1710676288461_76047.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5680564045906067,-1.0,0.6391732096672058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288475_56275.png,-1.0,-1.0,-1.0,0.9333093762397766,-1.0,-1.0,-1.0,-1.0,0.6164741516113281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,boat|chair,0,0.8052631578947368
1710676288486_51173.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8540345430374146,-1.0,0.8546422123908997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288502_64228.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8908652067184448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair,0,0.9
1710676288520_20254.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.898944079875946,-1.0,0.5561283826828003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288534_74367.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9849274158477783,-1.0,0.8718026280403137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288542_12087.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9928786158561707,-1.0,0.6765130758285522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288555_69437.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9979411959648132,-1.0,0.50801020860672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288563_81575.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8891444206237793,-1.0,0.9105454087257385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table,1,1.0
1710676288575_68746.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9426124691963196,-1.0,0.9003546833992004,-1.0,-1.0,-1.0,0.7704647779464722,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dining table,chair|dining table|person,0,0.9
1710676297759_60480.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995986819267273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676297767_62479.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992848038673401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676297778_33885.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9645892381668091,-1.0,-1.0,0.9930423498153687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710676297790_32714.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9577545523643494,-1.0,-1.0,0.9885804057121277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710676297798_68177.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9803937673568726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676297806_43094.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6969905495643616,-1.0,-1.0,0.9935867786407471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710676297824_58551.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9562273025512695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676297833_59993.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9986853003501892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676297845_30623.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9965029954910278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676297854_23027.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9944666028022766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710676308039_43880.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9930423498153687,-1.0,-1.0,-1.0,-1.0,-1.0,0.6050992012023926,-1.0,-1.0,-1.0,-1.0,cow|potted plant,cow|potted plant,1,1.0
1710676308054_20052.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9842154383659363,-1.0,-1.0,-1.0,-1.0,-1.0,0.801314651966095,-1.0,-1.0,-1.0,-1.0,cow|potted plant,cow|potted plant,1,1.0
