filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710680477066_21838.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,,0,0.8052631578947368
1710680477078_53885.png,-1.0,-1.0,-1.0,0.9689150452613831,-1.0,-1.0,-1.0,-1.0,-1.0,0.822474479675293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710680477087_88039.png,-1.0,-1.0,-1.0,0.6690964698791504,-1.0,-1.0,-1.0,-1.0,-1.0,0.9914886951446533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710680477104_33095.png,-1.0,-1.0,-1.0,0.9330658316612244,-1.0,-1.0,-1.0,-1.0,-1.0,0.9761745929718018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710680477114_18086.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.976445734500885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710680477121_18079.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9660279750823975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710680477129_38970.png,-1.0,-1.0,-1.0,0.9814178347587585,-1.0,-1.0,-1.0,-1.0,-1.0,0.9798226952552795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710680477145_70123.png,-1.0,-1.0,-1.0,0.9099069833755493,-1.0,-1.0,-1.0,-1.0,-1.0,0.854520857334137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710680477156_54324.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9843964576721191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710680487291_77120.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.986828088760376,-1.0,-1.0,-1.0,0.6052159070968628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680487304_61329.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8832359910011292,-1.0,-1.0,-1.0,0.659624457359314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680487316_30165.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9516838788986206,-1.0,-1.0,-1.0,0.9834068417549133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680487329_43235.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9981324076652527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710680487342_12803.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9141375422477722,-1.0,-1.0,-1.0,0.9664738178253174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680487349_24475.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9987356066703796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710680487363_14323.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9530133008956909,-1.0,-1.0,-1.0,0.8955226540565491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680487376_51751.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9704086184501648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat,0,0.9
1710680487385_10049.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8842393159866333,-1.0,-1.0,-1.0,0.9794721603393555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680487399_56063.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8772666454315186,-1.0,-1.0,-1.0,0.9908744096755981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710680496527_73235.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9761745929718018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680496542_81936.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5637983083724976,-1.0,-1.0,0.999312162399292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710680496555_49554.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6357879638671875,-1.0,-1.0,0.9974090456962585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710680496567_71902.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9970190525054932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680496576_18216.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9571978449821472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680496584_45984.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9985895752906799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680496595_82276.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9976032376289368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680496604_43473.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9803562164306641,-1.0,-1.0,0.9775857925415039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710680496613_82613.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9983707070350647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680496628_20320.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999841570854187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710680506060_73854.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9905874133110046,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506072_63981.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9618217349052429,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506087_74860.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9778834581375122,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506095_38796.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.939581573009491,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506103_65143.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8611882925033569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9092645049095154,-1.0,-1.0,-1.0,chair|sheep,chair|sheep,1,1.0
1710680506115_30562.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9874721169471741,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506126_24168.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9511421918869019,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506141_65859.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9976859092712402,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506154_24099.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9731897711753845,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680506164_60580.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9328213930130005,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710680515191_77099.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,,0,0.8052631578947368
1710680515198_60375.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9015746116638184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680515211_46920.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9846936464309692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680515221_66858.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9429286122322083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5997781753540039,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710680515230_78427.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9856629967689514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680515237_79677.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9241418242454529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.587765634059906,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710680515254_44341.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9865199327468872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680515263_58408.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9240047931671143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680515278_34058.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9635748267173767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680515288_81179.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.958304226398468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710680525672_29157.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5835000276565552,-1.0,-1.0,0.9428234100341797,-1.0,potted plant|train,potted plant|train,1,1.0
1710680525687_95180.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8814108967781067,-1.0,-1.0,0.9461008310317993,-1.0,potted plant|train,potted plant|train,1,1.0
1710680525695_46323.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8820220232009888,-1.0,potted plant|train,train,0,0.9
1710680525709_86703.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6821503639221191,-1.0,-1.0,0.9862046241760254,-1.0,potted plant|train,potted plant|train,1,1.0
1710680525724_42883.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994600415229797,-1.0,potted plant|train,train,0,0.9
1710680525735_11434.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7592254281044006,-1.0,-1.0,0.9639838933944702,-1.0,potted plant|train,potted plant|train,1,1.0
1710680525756_21252.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9919379353523254,-1.0,potted plant|train,train,0,0.9
1710680525773_48863.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9743860960006714,-1.0,potted plant|train,train,0,0.9
1710680525786_89016.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921841025352478,-1.0,potted plant|train,train,0,0.9
1710680525800_50877.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9956176280975342,-1.0,potted plant|train,train,0,0.9
1710680535250_43641.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535255_39835.png,0.7766229510307312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane,0,0.8052631578947368
1710680535261_82858.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535270_77616.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535276_73309.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535280_50705.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535296_98585.png,0.5810059309005737,0.6980207562446594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,aeroplane|bicycle,0,0.9
1710680535306_82263.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535313_29985.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680535320_93202.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,,0,0.7157894736842105
1710680544582_70855.png,0.5100008249282837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9411153197288513,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710680544594_89196.png,0.9811307191848755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710680544598_89075.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,,0,0.7157894736842105
1710680544606_60788.png,-1.0,-1.0,-1.0,0.8472108244895935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9458011984825134,-1.0,aeroplane|boat|train,boat|train,0,0.9
1710680544616_29631.png,0.5894209742546082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7446563243865967,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710680544621_38310.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9323301911354065,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710680544631_98790.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,,0,0.7157894736842105
1710680544644_65135.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8858291506767273,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710680544650_50333.png,0.6203342080116272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8807970285415649,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710680544658_85545.png,-1.0,-1.0,-1.0,0.5204810500144958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8385475873947144,-1.0,aeroplane|boat|train,boat|train,0,0.9
1710680553493_62764.png,0.8971559405326843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane,0,0.8052631578947368
1710680553500_42982.png,0.5625970959663391,-1.0,-1.0,-1.0,0.8553685545921326,-1.0,0.6010082960128784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|bottle|car,1,1.0
1710680553510_82026.png,-1.0,-1.0,-1.0,-1.0,0.701508641242981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle,0,0.8052631578947368
1710680553513_13868.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,,0,0.7157894736842105
1710680553523_36545.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9864678382873535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,car,0,0.8052631578947368
1710680553532_30476.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6743722558021545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,car,0,0.8052631578947368
1710680553543_82084.png,0.8776865601539612,-1.0,-1.0,-1.0,-1.0,-1.0,0.9554855227470398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|car,0,0.9
1710680553550_73348.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9029524326324463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,car,0,0.8052631578947368
1710680553559_42833.png,-1.0,-1.0,-1.0,-1.0,0.834811270236969,-1.0,0.8960696458816528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
1710680553567_66174.png,0.9446893334388733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane,0,0.8052631578947368
1710680563647_98320.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9324532747268677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|car|chair,car,0,0.8052631578947368
