filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710694854731_34236.png,-1.0,-1.0,0.969900906085968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|tv,bird,0,0.9
1710694854743_22368.png,-1.0,-1.0,0.9933056235313416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|tv,bird,0,0.9
1710694854758_86364.png,-1.0,-1.0,0.9458467364311218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9804512858390808,bird|tv,bird|tv,1,1.0
1710694854770_44923.png,-1.0,-1.0,0.8881122469902039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9775438904762268,bird|tv,bird|tv,1,1.0
1710694854780_12743.png,-1.0,-1.0,0.9774757623672485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8999040126800537,bird|tv,bird|tv,1,1.0
1710694854788_91619.png,-1.0,-1.0,0.9970484375953674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bird|tv,bird,0,0.9
1710694854800_81633.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9577354788780212,bird|tv,tv,0,0.9
1710694854816_40465.png,-1.0,-1.0,0.8352851271629333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9911636114120483,bird|tv,bird|tv,1,1.0
1710694863723_29928.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.964028537273407,0.9771717190742493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694863735_40324.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9896534085273743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus,0,0.9
1710694863758_75861.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9919885396957397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,car,0,0.9
1710694863772_87222.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8127045631408691,0.9537838101387024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694863777_40786.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9500068426132202,0.891944169998169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694863796_83038.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9788691401481628,0.934370756149292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694863803_56732.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9454660415649414,0.9068441987037659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694863817_69164.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9791889786720276,0.9582366943359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694863823_32745.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9895026683807373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,car,0,0.9
1710694863840_82875.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.9911709427833557,0.9809509515762329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bus|car,bus|car,1,1.0
1710694872357_72951.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9807867407798767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9046557545661926,car|tv,car|tv,1,1.0
1710694872370_96867.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9592388272285461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9430959224700928,car|tv,car|tv,1,1.0
1710694872389_87946.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9893459677696228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,car|tv,car,0,0.9
1710694872400_89961.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98419189453125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,car|tv,car,0,0.9
1710694872414_51134.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.991434633731842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,car|tv,car,0,0.9
1710694872431_10447.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8974646329879761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9769028425216675,car|tv,car|tv,1,1.0
1710694872445_65915.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9913671612739563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9198804497718811,car|tv,car|tv,1,1.0
1710694872458_58328.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9704999923706055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8666074872016907,car|tv,car|tv,1,1.0
1710694872475_84639.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9987940788269043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,car|tv,car,0,0.9
1710694872482_75209.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9985519051551819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,car|tv,car,0,0.9
1710694882140_55578.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9967466592788696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,horse|sheep,horse,0,0.9
1710694882156_99298.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8552975654602051,-1.0,-1.0,-1.0,0.8753975033760071,-1.0,-1.0,-1.0,horse|sheep,horse|sheep,1,1.0
1710694882170_65418.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.968673825263977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,horse|sheep,horse,0,0.9
1710694882179_26785.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9872227907180786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,horse|sheep,horse,0,0.9
1710694882187_34046.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9730157256126404,-1.0,-1.0,-1.0,0.9089189171791077,-1.0,-1.0,-1.0,horse|sheep,horse|sheep,1,1.0
1710694882197_75146.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8185858130455017,-1.0,-1.0,-1.0,0.974321186542511,-1.0,-1.0,-1.0,horse|sheep,horse|sheep,1,1.0
1710694882208_82950.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9737951159477234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,horse|sheep,horse,0,0.9
1710694882220_26715.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9807794690132141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,horse|sheep,horse,0,0.9
1710694882231_19642.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9897788166999817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,horse|sheep,horse,0,0.9
1710694882242_24424.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9285855889320374,-1.0,-1.0,-1.0,0.8881723284721375,-1.0,-1.0,-1.0,horse|sheep,horse|sheep,1,1.0
1710694892307_71108.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9974220991134644,-1.0,-1.0,0.99581378698349,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892318_53010.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9973388314247131,-1.0,-1.0,0.8652242422103882,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892328_87716.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9815163612365723,-1.0,-1.0,0.9717491269111633,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892341_18814.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9974684715270996,-1.0,-1.0,0.9960206151008606,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892354_93606.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9944164752960205,-1.0,-1.0,0.9795607924461365,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892366_92469.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9939759373664856,-1.0,-1.0,0.9878473281860352,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892377_68239.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9943711161613464,-1.0,-1.0,0.8074531555175781,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892389_70454.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9991428852081299,-1.0,-1.0,0.9937712550163269,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892400_46427.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995346069335938,-1.0,-1.0,0.9867955446243286,-1.0,-1.0,person|sofa,person|sofa,1,1.0
1710694892412_26687.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9957165122032166,-1.0,-1.0,-1.0,-1.0,-1.0,person|sofa,person,0,0.9
1710694902745_14236.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9793474078178406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,cow,0,0.8052631578947368
1710694902759_61205.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9864055514335632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,dog,0,0.8052631578947368
1710694902771_58345.png,0.966893196105957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,aeroplane,0,0.8052631578947368
1710694902778_77691.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9849809408187866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,dog,0,0.8052631578947368
1710694902788_23861.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9447762370109558,-1.0,0.9434563517570496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,cow|dog,0,0.9
1710694902797_23288.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9980870485305786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,dog,0,0.8052631578947368
1710694902806_92357.png,0.9089897274971008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9785962104797363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,aeroplane|dog,0,0.9
1710694902818_96294.png,0.981462836265564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9246705770492554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,aeroplane|dog,0,0.9
1710694902825_47790.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,,0,0.7157894736842105
1710694902840_41513.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9203777313232422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|cow|dog,dog,0,0.8052631578947368
1710694912545_18815.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8814167380332947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|dog|sofa,dog,0,0.8052631578947368
1710694912549_96307.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8353192210197449,-1.0,-1.0,-1.0,-1.0,-1.0,0.8935865163803101,-1.0,-1.0,aeroplane|dog|sofa,dog|sofa,0,0.9
1710694912558_66480.png,0.8641926050186157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.927280604839325,-1.0,-1.0,-1.0,-1.0,-1.0,0.8776054978370667,-1.0,-1.0,aeroplane|dog|sofa,aeroplane|dog|sofa,1,1.0
1710694912571_24894.png,0.9960049986839294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8516963124275208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|dog|sofa,aeroplane|dog,0,0.9
1710694912580_99424.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9811456799507141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|dog|sofa,dog,0,0.8052631578947368
1710694912591_98972.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9955869913101196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|dog|sofa,dog,0,0.8052631578947368
1710694912601_62679.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9792876243591309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|dog|sofa,dog,0,0.8052631578947368
1710694912610_52384.png,0.8594903945922852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8925387263298035,-1.0,-1.0,aeroplane|dog|sofa,aeroplane|sofa,0,0.9
1710694912620_11421.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9776049256324768,-1.0,-1.0,-1.0,-1.0,-1.0,0.9445402026176453,-1.0,-1.0,aeroplane|dog|sofa,dog|sofa,0,0.9
1710694912636_13405.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9782938957214355,-1.0,-1.0,-1.0,-1.0,-1.0,0.990557074546814,-1.0,-1.0,aeroplane|dog|sofa,dog|sofa,0,0.9
