filename,labels_gt,labels,pass,score
COCO_val2014_000000386821.jpg,baseball bat|baseball glove|bench|cell phone|person,baseball bat|baseball glove|bench|chair|cup|person|sports ball,0,0.9018987341772152
COCO_val2014_000000368196.jpg,apple|bowl|orange,apple|bowl|chair|dining table|orange,0,0.9503164556962025
COCO_val2014_000000500699.jpg,bottle|cup|fork|knife|spoon,bottle|bowl|cup|dining table|fork|knife|pizza|sandwich|spoon,0,0.9018987341772152
COCO_val2014_000000229747.jpg,airplane,airplane,1,1.0
COCO_val2014_000000398174.jpg,bench|cell phone|person,backpack|bench|bicycle|cell phone|handbag|person,0,0.9259493670886076
COCO_val2014_000000138119.jpg,bench|elephant|person,bench|chair|elephant|handbag|person,0,0.9503164556962025
COCO_val2014_000000463132.jpg,chair|dining table|keyboard|mouse|potted plant|scissors|tv,book|bowl|cell phone|chair|cup|dining table|keyboard|laptop|mouse|potted plant|refrigerator|remote|scissors|tv|vase,0,0.8088607594936709
COCO_val2014_000000508582.jpg,pizza,pizza,1,1.0
COCO_val2014_000000404820.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000533942.jpg,chair|tv,car|chair|tv,0,0.975
COCO_val2014_000000155571.jpg,elephant,elephant,1,1.0
COCO_val2014_000000065443.jpg,bed|dog|teddy bear,bed|dog|teddy bear,1,1.0
COCO_val2014_000000212927.jpg,bed|book|laptop|person,backpack|bed|book|handbag|laptop|person,0,0.9503164556962025
COCO_val2014_000000347753.jpg,sink|toilet,bottle|sink|toilet,0,0.975
COCO_val2014_000000370980.jpg,bed|person,bed|person,1,1.0
COCO_val2014_000000456521.jpg,bench|person|skateboard,person|skateboard,0,0.975
COCO_val2014_000000529568.jpg,book|bowl|cup|dining table|oven|potted plant|sink|vase|wine glass,book|bottle|bowl|cup|dining table|oven|potted plant|sink|spoon|tv|vase|wine glass,0,0.9259493670886076
COCO_val2014_000000407570.jpg,car|handbag|person|stop sign|truck,car|fire hydrant|person|stop sign|truck,0,0.9503164556962025
COCO_val2014_000000349480.jpg,apple|banana|bottle|bowl|cake|cup|handbag|orange|potted plant|teddy bear,apple|banana|bottle|bowl|cake|chair|cup|dining table|handbag|orange|person|potted plant|teddy bear|tie|vase,0,0.8781645569620253
COCO_val2014_000000511599.jpg,backpack|boat|handbag|person|suitcase|truck,backpack|boat|car|handbag|person|suitcase|umbrella,0,0.9259493670886076
COCO_val2014_000000277025.jpg,bowl|chair|cup|dining table|person|spoon|wine glass,bowl|cake|cup|dining table|donut|fork|knife|person|spoon|wine glass,0,0.8781645569620253
COCO_val2014_000000216254.jpg,stop sign,bench|bottle|bowl|chair|cup|stop sign,0,0.8781645569620253
COCO_val2014_000000329498.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000044045.jpg,bicycle|car|person|stop sign,backpack|bicycle|car|fire hydrant|handbag|person|stop sign|traffic light|truck,0,0.8781645569620253
COCO_val2014_000000419828.jpg,bench|chair|person,backpack|bench|bus|car|cell phone|chair|clock|handbag|person|truck|umbrella,0,0.8088607594936709
COCO_val2014_000000374974.jpg,elephant|person,bench|elephant|person,0,0.975
COCO_val2014_000000193474.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000183416.jpg,kite,bird|kite,0,0.975
COCO_val2014_000000117380.jpg,car|motorcycle,car|motorcycle|truck,0,0.975
COCO_val2014_000000060431.jpg,baseball glove|person,baseball bat|baseball glove|person|sports ball,0,0.9503164556962025
COCO_val2014_000000321886.jpg,bicycle|bus|car|motorcycle|person|traffic light,backpack|bicycle|bus|car|handbag|motorcycle|person|traffic light|truck,0,0.9259493670886076
COCO_val2014_000000559884.jpg,person|stop sign|truck,bus|car|person|stop sign|truck,0,0.9503164556962025
COCO_val2014_000000225387.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000343867.jpg,person|sports ball,backpack|person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000092020.jpg,dog|hair dryer|person,bottle|dog|hair dryer|person|wine glass,0,0.9503164556962025
COCO_val2014_000000217593.jpg,baseball bat|baseball glove|chair|handbag|person,baseball bat|baseball glove|bench|person|sports ball,0,0.9018987341772152
COCO_val2014_000000377003.jpg,chair|couch|potted plant|remote,book|chair|couch|potted plant|remote,0,0.975
COCO_val2014_000000417281.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000005064.jpg,baseball bat|baseball glove|bench|person,backpack|baseball bat|baseball glove|bench|chair|person|sports ball,0,0.9259493670886076
COCO_val2014_000000320218.jpg,cow,cow,1,1.0
COCO_val2014_000000529950.jpg,stop sign,bench|car|stop sign,0,0.9503164556962025
COCO_val2014_000000263884.jpg,train,car|person|traffic light|train,0,0.9259493670886076
COCO_val2014_000000245431.jpg,bird,bird,1,1.0
COCO_val2014_000000072833.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000553985.jpg,person|tennis racket,person|sports ball|tennis racket,0,0.975
COCO_val2014_000000174336.jpg,bottle|bowl|chair|cup|dining table|fork|knife|person|spoon,apple|bottle|bowl|broccoli|chair|cup|dining table|fork|knife|person|pizza|sandwich|spoon|wine glass,0,0.8781645569620253
COCO_val2014_000000048668.jpg,bed|person,bed|person,1,1.0
COCO_val2014_000000235486.jpg,chair|dining table|fork|knife|person|pizza|potted plant|sandwich|wine glass,bottle|bowl|chair|cup|dining table|fork|knife|person|pizza|potted plant|vase|wine glass,0,0.8781645569620253
COCO_val2014_000000327864.jpg,cat|cell phone|chair|cup|laptop|person,bowl|cat|cell phone|chair|cup|dining table|knife|person|remote|spoon|toothbrush,0,0.8316455696202532
COCO_val2014_000000116173.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000274549.jpg,backpack|person|skis,backpack|person|skis|snowboard,0,0.975
COCO_val2014_000000144053.jpg,traffic light,person|traffic light,0,0.975
COCO_val2014_000000558235.jpg,train,person|traffic light|train,0,0.9503164556962025
COCO_val2014_000000129520.jpg,horse|person,horse|person|truck,0,0.975
COCO_val2014_000000540782.jpg,bench,bench,1,1.0
COCO_val2014_000000227709.jpg,cat|keyboard|person,book|cat|keyboard|laptop|mouse|person|remote|tv,0,0.8781645569620253
COCO_val2014_000000462006.jpg,bench|car|carrot|dining table|person|truck,bench|bottle|car|carrot|chair|cup|dining table|fork|handbag|person|spoon|truck,0,0.854746835443038
COCO_val2014_000000311385.jpg,broccoli|carrot|dining table|spoon,bottle|bowl|broccoli|carrot|cup|dining table|fork|knife|spoon,0,0.8781645569620253
COCO_val2014_000000187695.jpg,hot dog|person,hot dog|person,1,1.0
COCO_val2014_000000548506.jpg,apple|banana,apple|banana|bowl|orange,0,0.9503164556962025
COCO_val2014_000000188918.jpg,traffic light|train,bench|boat|car|person|stop sign|traffic light|train,0,0.8781645569620253
COCO_val2014_000000405213.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000412798.jpg,backpack|bench|chair|person|tennis racket,backpack|bench|chair|handbag|person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000214575.jpg,train,person|train,0,0.975
COCO_val2014_000000178690.jpg,backpack|book|chair|clock|couch|keyboard|tv,backpack|book|cat|cell phone|chair|clock|couch|handbag|keyboard|laptop|mouse|remote|tv,0,0.854746835443038
COCO_val2014_000000286920.jpg,sheep,car|cow|sheep,0,0.9503164556962025
COCO_val2014_000000271076.jpg,clock|dining table,bench|clock|dining table,0,0.975
COCO_val2014_000000432085.jpg,bottle|mouse|person|sandwich,backpack|bottle|chair|cup|dining table|hot dog|mouse|person|sandwich,0,0.8781645569620253
COCO_val2014_000000500257.jpg,backpack|person|suitcase|tv,backpack|handbag|person|suitcase|tv,0,0.975
COCO_val2014_000000554727.jpg,bicycle|person|skateboard,bicycle|person|skateboard,1,1.0
COCO_val2014_000000519815.jpg,bench|bottle|chair|sink,bottle|chair|cup|sink|toilet,0,0.9259493670886076
COCO_val2014_000000463699.jpg,car|cell phone|handbag|person,backpack|bench|bus|car|cell phone|fire hydrant|handbag|person|traffic light|truck,0,0.854746835443038
COCO_val2014_000000338592.jpg,clock,clock,1,1.0
COCO_val2014_000000269344.jpg,dog|frisbee,bench|dog|frisbee,0,0.975
COCO_val2014_000000462639.jpg,orange,orange,1,1.0
COCO_val2014_000000337044.jpg,car|dog|motorcycle|person|sheep,backpack|bicycle|bus|car|cell phone|chair|dog|handbag|motorcycle|person|sheep|truck,0,0.8316455696202532
COCO_val2014_000000534275.jpg,bus|handbag|person|zebra,backpack|bus|car|cell phone|handbag|horse|person|truck|zebra,0,0.8781645569620253
COCO_val2014_000000377595.jpg,bowl|sandwich|scissors|spoon,book|bottle|bowl|cake|cup|dining table|fork|knife|oven|sandwich|scissors|spoon,0,0.8088607594936709
COCO_val2014_000000493132.jpg,person|sports ball,car|person|sports ball,0,0.975
COCO_val2014_000000452623.jpg,fork|person|sandwich,backpack|bowl|carrot|fork|hot dog|person|sandwich|spoon,0,0.8781645569620253
COCO_val2014_000000316041.jpg,cow,cow,1,1.0
COCO_val2014_000000182175.jpg,toilet,sink|toilet,0,0.975
COCO_val2014_000000529668.jpg,cell phone|handbag|person,cell phone|handbag|person|traffic light,0,0.975
COCO_val2014_000000161978.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000153038.jpg,airplane|car|person,airplane|car|person|truck,0,0.975
COCO_val2014_000000095833.jpg,elephant,elephant,1,1.0
COCO_val2014_000000113037.jpg,person|sports ball,car|person|sports ball|truck,0,0.9503164556962025
COCO_val2014_000000164105.jpg,person|potted plant|vase,bench|person|potted plant|umbrella|vase,0,0.9503164556962025
COCO_val2014_000000283904.jpg,cat,cat,1,1.0
COCO_val2014_000000561270.jpg,boat,bird|boat,0,0.975
COCO_val2014_000000536615.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000307683.jpg,apple|cake|person|sandwich,apple|bowl|cake|carrot|cup|dining table|donut|fork|person|sandwich|spoon,0,0.8316455696202532
COCO_val2014_000000525763.jpg,boat|car|chair|dining table|person,bench|boat|bus|car|chair|dining table|person|potted plant|truck,0,0.9018987341772152
COCO_val2014_000000047916.jpg,bench|car|dog|frisbee|truck,bench|car|cup|dining table|dog|frisbee|truck,0,0.9503164556962025
COCO_val2014_000000187658.jpg,person|pizza|tv,bottle|bowl|chair|cup|dining table|fork|knife|person|pizza,0,0.8088607594936709
COCO_val2014_000000465537.jpg,bicycle|car|parking meter,car|parking meter|person|truck,0,0.9259493670886076
COCO_val2014_000000005820.jpg,bench,bench,1,1.0
COCO_val2014_000000387916.jpg,person|skis|snowboard,backpack|person|skis|snowboard,0,0.975
COCO_val2014_000000246966.jpg,banana,banana|bowl|cake|dining table|donut|sandwich,0,0.8781645569620253
COCO_val2014_000000025660.jpg,bench,bench|potted plant,0,0.975
COCO_val2014_000000566249.jpg,car|motorcycle|truck,car|motorcycle|stop sign|truck,0,0.975
COCO_val2014_000000314557.jpg,suitcase,handbag|suitcase|teddy bear|umbrella,0,0.9259493670886076
COCO_val2014_000000509223.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000167859.jpg,bed,bed,1,1.0
COCO_val2014_000000341957.jpg,bed|teddy bear,bed|teddy bear,1,1.0
COCO_val2014_000000232160.jpg,baseball bat|baseball glove|car|person|sports ball,baseball bat|baseball glove|car|person|sports ball|truck,0,0.975
COCO_val2014_000000406997.jpg,handbag|person|sheep,backpack|bottle|cell phone|handbag|person|scissors|sheep,0,0.9018987341772152
COCO_val2014_000000368088.jpg,horse,horse,1,1.0
COCO_val2014_000000222908.jpg,book|bowl|chair|couch|dining table|potted plant|remote|vase,book|bowl|cell phone|chair|clock|couch|cup|dining table|keyboard|laptop|potted plant|remote|tv|vase,0,0.854746835443038
COCO_val2014_000000260927.jpg,clock|person,bench|bicycle|clock|person,0,0.9503164556962025
COCO_val2014_000000331386.jpg,backpack|bicycle|bus|chair|dining table|handbag|person|suitcase|traffic light,backpack|bench|bicycle|bus|car|cell phone|dining table|handbag|person|stop sign|suitcase|tie|traffic light,0,0.854746835443038
COCO_val2014_000000514901.jpg,cake|knife,cake|dining table|fork|knife,0,0.9503164556962025
COCO_val2014_000000207803.jpg,boat,boat|person,0,0.975
COCO_val2014_000000168890.jpg,car|cell phone|motorcycle|person,bench|car|handbag|motorcycle|person|truck,0,0.9018987341772152
COCO_val2014_000000300032.jpg,truck,car|fire hydrant|stop sign|traffic light|truck,0,0.9018987341772152
COCO_val2014_000000151537.jpg,dog,dog,1,1.0
COCO_val2014_000000179094.jpg,person|umbrella,bench|chair|dining table|motorcycle|person|potted plant|umbrella,0,0.8781645569620253
COCO_val2014_000000394352.jpg,car|zebra,car|truck|zebra,0,0.975
COCO_val2014_000000551107.jpg,cell phone|chair|person,book|bottle|cell phone|chair|dining table|handbag|person|potted plant|refrigerator|suitcase|vase,0,0.8088607594936709
COCO_val2014_000000115088.jpg,bear,bear|bird|cat|cow|sheep,0,0.9018987341772152
COCO_val2014_000000341017.jpg,bus|person|sheep,bus|cow|person|sheep|truck,0,0.9503164556962025
COCO_val2014_000000555337.jpg,cow,cow,1,1.0
COCO_val2014_000000492107.jpg,bowl|chair|cup|dining table|person|pizza|wine glass,book|bottle|bowl|chair|cup|dining table|fork|knife|person|pizza|spoon|wine glass,0,0.8781645569620253
COCO_val2014_000000006226.jpg,traffic light|train,traffic light|train,1,1.0
COCO_val2014_000000351463.jpg,baseball bat|person,baseball bat|person,1,1.0
COCO_val2014_000000027326.jpg,bowl|broccoli|carrot,bowl|broccoli|carrot|oven|spoon,0,0.9503164556962025
COCO_val2014_000000121692.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000298137.jpg,airplane,airplane,1,1.0
COCO_val2014_000000346703.jpg,cake|couch|cup|person|spoon|wine glass,bottle|bowl|cake|chair|clock|couch|cup|dining table|fork|knife|person|potted plant|spoon|vase|wine glass,0,0.7863924050632911
COCO_val2014_000000452218.jpg,person|sports ball,person|sports ball,1,1.0
COCO_val2014_000000213978.jpg,person,backpack|bed|bottle|bowl|cell phone|chair|cup|dining table|handbag|person|potted plant|sink|vase,0,0.720886075949367
COCO_val2014_000000263083.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000028134.jpg,bird|book|person|tv,backpack|bird|book|chair|couch|cup|person,0,0.8781645569620253
COCO_val2014_000000050238.jpg,car|person|truck,car|handbag|person|truck|umbrella,0,0.9503164556962025
COCO_val2014_000000488788.jpg,car,bench|car|person|stop sign|truck,0,0.9018987341772152
COCO_val2014_000000278168.jpg,person|tennis racket,person|sports ball|tennis racket,0,0.975
COCO_val2014_000000251816.jpg,person|zebra,person|zebra,1,1.0
COCO_val2014_000000483754.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000565957.jpg,bottle|cell phone|person,bicycle|bottle|cell phone|cup|motorcycle|person|tv|wine glass,0,0.8781645569620253
COCO_val2014_000000043555.jpg,person|skateboard,bench|bottle|person|potted plant|skateboard,0,0.9259493670886076
COCO_val2014_000000456807.jpg,cell phone|person,cell phone|handbag|person|refrigerator|train,0,0.9259493670886076
COCO_val2014_000000551794.jpg,backpack|motorcycle|person,backpack|bench|motorcycle|person,0,0.975
COCO_val2014_000000118739.jpg,pizza,dining table|person|pizza,0,0.9503164556962025
COCO_val2014_000000157653.jpg,car|cell phone|person|traffic light|truck,backpack|bus|car|cell phone|handbag|parking meter|person|traffic light|truck,0,0.9018987341772152
COCO_val2014_000000327656.jpg,backpack|bottle|bus|person|truck,backpack|car|handbag|person|truck,0,0.9018987341772152
COCO_val2014_000000575978.jpg,bottle|sink,bottle|cup|hair dryer|sink|toilet|toothbrush,0,0.9018987341772152
COCO_val2014_000000140167.jpg,potted plant|vase,cup|potted plant|vase,0,0.975
COCO_val2014_000000219841.jpg,fire hydrant|frisbee|person,backpack|frisbee|person,0,0.9503164556962025
COCO_val2014_000000126583.jpg,person|tennis racket,person|sports ball|tennis racket,0,0.975
COCO_val2014_000000524725.jpg,parking meter,car|parking meter,0,0.975
COCO_val2014_000000291460.jpg,bottle|clock|person|pizza,bottle|bowl|clock|cup|knife|oven|person|pizza|potted plant|refrigerator|scissors|sink|vase,0,0.7863924050632911
COCO_val2014_000000008065.jpg,baseball bat|baseball glove|person|sports ball,baseball bat|baseball glove|person|sports ball,1,1.0
COCO_val2014_000000499281.jpg,bottle|bowl|microwave|oven|potted plant,apple|bottle|bowl|cup|handbag|knife|microwave|orange|oven|potted plant|refrigerator|sink|spoon|wine glass,0,0.7863924050632911
COCO_val2014_000000260478.jpg,couch|person|tie,bed|couch|person|tie,0,0.975
COCO_val2014_000000484816.jpg,bus,bus|car|stop sign|traffic light,0,0.9259493670886076
COCO_val2014_000000009186.jpg,bowl|vase|wine glass,bottle|bowl|chair|cup|dining table|vase,0,0.8781645569620253
COCO_val2014_000000237428.jpg,bench|bicycle|person,backpack|bench|bicycle|bottle|cell phone|handbag|person,0,0.9018987341772152
COCO_val2014_000000057843.jpg,cake|dining table|fork,cake|dining table|fork,1,1.0
COCO_val2014_000000290234.jpg,car|cell phone|person,car|cell phone|person,1,1.0
COCO_val2014_000000442441.jpg,cake|cup|dining table|knife,bottle|bowl|cake|cup|dining table|fork|knife|oven|spoon,0,0.8781645569620253
COCO_val2014_000000495388.jpg,cup|dining table|hot dog|person|sandwich,bottle|bowl|cup|dining table|hot dog|person|sandwich,0,0.9503164556962025
COCO_val2014_000000340844.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000137211.jpg,truck,car|person|truck,0,0.9503164556962025
COCO_val2014_000000524533.jpg,bus|car|chair|person|potted plant|traffic light|truck,backpack|bicycle|bus|car|motorcycle|person|potted plant|traffic light|truck,0,0.9018987341772152
COCO_val2014_000000228558.jpg,car|traffic light|truck,car|person|traffic light|truck,0,0.975
COCO_val2014_000000031481.jpg,boat,boat,1,1.0
COCO_val2014_000000332025.jpg,backpack|cell phone|dog|person|skis|snowboard,backpack|dog|person|skis|snowboard,0,0.975
COCO_val2014_000000360844.jpg,zebra,zebra,1,1.0
COCO_val2014_000000215024.jpg,boat|person,boat|bus|person,0,0.975
COCO_val2014_000000396324.jpg,bowl|chair|dining table|person|sandwich,bowl|chair|cup|dining table|person|sandwich|spoon,0,0.9503164556962025
COCO_val2014_000000542388.jpg,person|tie,person|potted plant|tie,0,0.975
COCO_val2014_000000303413.jpg,bottle|bowl|cup|person|sink|toilet|toothbrush,bottle|bowl|cell phone|cup|handbag|person|potted plant|sink|toilet|toothbrush|vase,0,0.9018987341772152
COCO_val2014_000000004066.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000327352.jpg,person|suitcase|train,handbag|person|suitcase|tie|train,0,0.9503164556962025
COCO_val2014_000000309100.jpg,zebra,bird|cow|zebra,0,0.9503164556962025
COCO_val2014_000000421231.jpg,book|cake|chair|dining table|fork|person,book|bottle|cake|chair|clock|dining table|fork|knife|person,0,0.9259493670886076
COCO_val2014_000000350679.jpg,cake|dining table|knife|person|tie,bottle|bowl|cake|cup|dining table|fork|handbag|knife|person|spoon|tie|wine glass,0,0.8316455696202532
COCO_val2014_000000515579.jpg,baseball glove|bench|person|potted plant|sports ball,baseball bat|baseball glove|bench|car|frisbee|person|skateboard|sports ball|tennis racket,0,0.854746835443038
COCO_val2014_000000496531.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000074789.jpg,person|train,person|traffic light|train,0,0.975
COCO_val2014_000000021394.jpg,elephant|person,elephant|motorcycle|person,0,0.975
COCO_val2014_000000361073.jpg,bus|car,bus|car|person,0,0.975
COCO_val2014_000000410225.jpg,bowl|cup|fork|laptop|spoon,apple|bowl|cell phone|cup|dining table|laptop|person|spoon,0,0.8781645569620253
COCO_val2014_000000385029.jpg,bottle|bowl|dining table|fork|person|pizza|spoon|wine glass,bottle|bowl|broccoli|dining table|fork|knife|person|pizza|spoon|wine glass,0,0.9503164556962025
COCO_val2014_000000041867.jpg,bird,bird,1,1.0
COCO_val2014_000000386443.jpg,bottle|microwave,backpack|bottle|cup|handbag|microwave|oven|refrigerator|sink,0,0.854746835443038
COCO_val2014_000000393804.jpg,fork|sandwich,bowl|dining table|fork|hot dog|knife|sandwich,0,0.9018987341772152
COCO_val2014_000000538586.jpg,book|cat|laptop,book|cat|keyboard|laptop,0,0.975
COCO_val2014_000000119876.jpg,bicycle|cell phone|handbag|person|tie,backpack|bicycle|cell phone|handbag|person|tie,0,0.975
COCO_val2014_000000107257.jpg,bottle|oven,car|microwave|oven|refrigerator|truck,0,0.8781645569620253
COCO_val2014_000000265707.jpg,book|cat|keyboard,book|cat|cell phone|keyboard|mouse|remote|tv,0,0.9018987341772152
COCO_val2014_000000166259.jpg,bird,bird,1,1.0
COCO_val2014_000000093611.jpg,bus|car|person|umbrella,bus|car|fire hydrant|handbag|motorcycle|person|traffic light|truck|umbrella,0,0.8781645569620253
COCO_val2014_000000237420.jpg,handbag|person|surfboard,backpack|handbag|person|surfboard,0,0.975
COCO_val2014_000000093156.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000413689.jpg,bicycle|car|handbag|person|stop sign|traffic light|umbrella,backpack|bench|bicycle|car|handbag|person|potted plant|stop sign|traffic light|truck|umbrella,0,0.9018987341772152
COCO_val2014_000000282231.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000221199.jpg,knife|person,cake|knife|person,0,0.975
COCO_val2014_000000349918.jpg,chair|cup|keyboard|laptop|mouse|scissors|tv,book|bottle|cell phone|chair|cup|keyboard|laptop|mouse|tv,0,0.9018987341772152
COCO_val2014_000000546164.jpg,zebra,zebra,1,1.0
COCO_val2014_000000475586.jpg,person|tie,cell phone|chair|person|tie,0,0.9503164556962025
COCO_val2014_000000138550.jpg,chair|dining table|fire hydrant,chair|dining table|fire hydrant,1,1.0
COCO_val2014_000000027186.jpg,couch|person|remote,couch|person|remote,1,1.0
COCO_val2014_000000209290.jpg,chair|cup|dining table|fork|person,bowl|cake|chair|cup|dining table|fork|knife|person|pizza|sandwich,0,0.8781645569620253
COCO_val2014_000000468277.jpg,microwave|oven|refrigerator|sink,microwave|oven|refrigerator|sink,1,1.0
COCO_val2014_000000049881.jpg,motorcycle|person,backpack|motorcycle|person,0,0.975
COCO_val2014_000000326021.jpg,dining table|person|teddy bear,backpack|bench|book|car|chair|dining table|handbag|person|teddy bear|tie,0,0.8316455696202532
COCO_val2014_000000292365.jpg,cat|toilet,cat|toilet,1,1.0
COCO_val2014_000000402405.jpg,backpack|person|skis,backpack|person|skis,1,1.0
COCO_val2014_000000053058.jpg,book|cell phone|chair|cup|laptop|person|suitcase,book|car|cell phone|chair|cup|dining table|keyboard|laptop|mouse|person,0,0.8781645569620253
COCO_val2014_000000193480.jpg,chair|person|sports ball|tennis racket,backpack|bench|chair|person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000313057.jpg,person|train,train,0,0.975
COCO_val2014_000000433374.jpg,elephant,elephant,1,1.0
COCO_val2014_000000093089.jpg,backpack|bottle|chair|person|umbrella,backpack|bottle|cell phone|chair|dining table|handbag|person|umbrella,0,0.9259493670886076
COCO_val2014_000000374743.jpg,dining table|scissors,scissors,0,0.975
COCO_val2014_000000066001.jpg,book|cell phone|clock|keyboard|laptop|mouse|tv,banana|book|cell phone|cup|keyboard|laptop|mouse|remote|tv,0,0.9018987341772152
COCO_val2014_000000429836.jpg,baseball bat|baseball glove|chair|person,baseball bat|baseball glove|bench|chair|person|sports ball,0,0.9503164556962025
COCO_val2014_000000168512.jpg,bottle|oven,bottle|bowl|carrot|microwave|oven|spoon,0,0.9018987341772152
COCO_val2014_000000428148.jpg,book|keyboard|mouse|tv,keyboard|mouse|remote|tv,0,0.9503164556962025
COCO_val2014_000000391446.jpg,boat,bird|boat|bowl,0,0.9503164556962025
COCO_val2014_000000171932.jpg,bench|boat|person|skateboard,backpack|bench|bicycle|boat|car|person|skateboard,0,0.9259493670886076
COCO_val2014_000000030942.jpg,car|motorcycle,car|motorcycle|truck,0,0.975
COCO_val2014_000000471868.jpg,car|motorcycle|person|truck,bicycle|bus|car|motorcycle|person|truck,0,0.9503164556962025
COCO_val2014_000000189634.jpg,banana,carrot|hot dog|knife,0,0.9018987341772152
COCO_val2014_000000577959.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000202470.jpg,handbag|person|umbrella,handbag|person|umbrella,1,1.0
COCO_val2014_000000516681.jpg,person|train|truck,car|person|traffic light|train|truck,0,0.9503164556962025
COCO_val2014_000000570981.jpg,bottle|cup|knife|oven|sink|vase,bottle|bowl|cup|dining table|fork|knife|microwave|oven|potted plant|refrigerator|sandwich|scissors|sink|spoon|vase|wine glass,0,0.7642405063291139
