filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710684333185_53888.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9775857925415039,-1.0,0.9978510141372681,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333195_33643.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9568765759468079,-1.0,0.9981470108032227,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333204_52657.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.966092050075531,-1.0,0.9969839453697205,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333216_76705.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8940516710281372,-1.0,0.9974787831306458,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333225_16662.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.958304226398468,-1.0,0.9853278994560242,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333236_51087.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.896975576877594,-1.0,0.988711953163147,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333251_15780.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9726234674453735,-1.0,0.9526622891426086,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333262_11311.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9100669622421265,-1.0,0.9964203834533691,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333272_60875.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8180109858512878,-1.0,0.997730553150177,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684333282_14571.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.986929178237915,-1.0,0.9689150452613831,-1.0,-1.0,-1.0,person|sheep,person|sheep,1,1.0
1710684343927_40286.png,0.7631309032440186,-1.0,0.5374966263771057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,aeroplane|bird,0,0.9
1710684343935_80723.png,-1.0,-1.0,0.9630919694900513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,bird,0,0.8052631578947368
1710684343947_61071.png,0.9091032147407532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,aeroplane,0,0.8052631578947368
1710684343951_30608.png,0.5523586273193359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,aeroplane,0,0.8052631578947368
1710684343962_91840.png,-1.0,-1.0,0.9628831148147583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,bird,0,0.8052631578947368
1710684343977_37605.png,-1.0,-1.0,0.8082186579704285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,bird,0,0.8052631578947368
1710684343983_21565.png,-1.0,-1.0,0.9781771898269653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,bird,0,0.8052631578947368
1710684343999_59039.png,-1.0,-1.0,0.7427950501441956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,bird,0,0.8052631578947368
1710684344013_31492.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,,0,0.7157894736842105
1710684344029_20002.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bird|dining table,,0,0.7157894736842105
1710684354485_11160.png,-1.0,-1.0,-1.0,-1.0,0.9895513653755188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6349961161613464,aeroplane|bottle|tv,bottle|tv,0,0.9
1710684354499_21079.png,0.6484663486480713,-1.0,-1.0,-1.0,0.8600168824195862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8684925436973572,aeroplane|bottle|tv,aeroplane|bottle|tv,1,1.0
1710684354512_73086.png,0.9184802770614624,-1.0,-1.0,-1.0,0.7439128756523132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9141375422477722,aeroplane|bottle|tv,aeroplane|bottle|tv,1,1.0
1710684354525_78935.png,-1.0,-1.0,-1.0,-1.0,0.9692660570144653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9700134992599487,aeroplane|bottle|tv,bottle|tv,0,0.9
1710684354537_43386.png,0.9424007534980774,-1.0,-1.0,-1.0,0.8750414252281189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5131500363349915,aeroplane|bottle|tv,aeroplane|bottle|tv,1,1.0
1710684354546_57199.png,-1.0,-1.0,-1.0,-1.0,0.9868786931037903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9922143816947937,aeroplane|bottle|tv,bottle|tv,0,0.9
1710684354554_82216.png,0.7874411940574646,-1.0,-1.0,-1.0,0.854763388633728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|tv,aeroplane|bottle,0,0.9
1710684354565_35071.png,0.9388007521629333,-1.0,-1.0,-1.0,0.9401335716247559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|tv,aeroplane|bottle,0,0.9
1710684354579_29489.png,0.8447935581207275,-1.0,-1.0,-1.0,0.9565531015396118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|tv,aeroplane|bottle,0,0.9
1710684354595_57515.png,0.9703524708747864,-1.0,-1.0,-1.0,0.6353355646133423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.57021164894104,aeroplane|bottle|tv,aeroplane|bottle|tv,1,1.0
1710684365905_49908.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,,0,0.7157894736842105
1710684365914_81459.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.5525699257850647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.589716374874115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,bus|motorbike,0,0.9
1710684365919_13946.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9564718008041382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,motorbike,0,0.8052631578947368
1710684365928_84344.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8258707523345947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.879871129989624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,bus|motorbike,0,0.9
1710684365940_89624.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8910549879074097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.549610435962677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,bus|motorbike,0,0.9
1710684365951_33316.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7143292427062988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,motorbike,0,0.8052631578947368
1710684365966_53322.png,0.8507168292999268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9139840602874756,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,aeroplane|person,0,0.7157894736842105
1710684365975_75883.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9554024338722229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,motorbike,0,0.8052631578947368
1710684365981_54227.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.5054853558540344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9489172697067261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,bus|motorbike,0,0.9
1710684365994_85036.png,-1.0,-1.0,-1.0,-1.0,-1.0,0.8513358235359192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bus|motorbike,bus,0,0.8052631578947368
1710684375779_40696.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8293538093566895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|car|sheep,car,0,0.8052631578947368
1710684375794_23817.png,0.5220194458961487,-1.0,-1.0,-1.0,-1.0,-1.0,0.5998368263244629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7476159334182739,-1.0,-1.0,-1.0,aeroplane|car|sheep,aeroplane|car|sheep,1,1.0
1710684375802_73285.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7898827195167542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|car|sheep,car,0,0.8052631578947368
1710684375811_12000.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5216386914253235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9069831967353821,-1.0,-1.0,-1.0,aeroplane|car|sheep,car|sheep,0,0.9
1710684375822_59011.png,0.8127187490463257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7226248979568481,-1.0,-1.0,-1.0,aeroplane|car|sheep,aeroplane|sheep,0,0.9
1710684375833_18740.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5820159912109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|car|sheep,car,0,0.8052631578947368
1710684375841_21808.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8885655403137207,-1.0,-1.0,-1.0,aeroplane|car|sheep,sheep,0,0.8052631578947368
1710684375850_17961.png,0.7864589095115662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6875250935554504,-1.0,-1.0,-1.0,aeroplane|car|sheep,aeroplane|sheep,0,0.9
1710684375863_56615.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9494823217391968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9842759370803833,-1.0,-1.0,-1.0,aeroplane|car|sheep,car|sheep,0,0.9
1710684375874_70461.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8335957527160645,-1.0,-1.0,-1.0,aeroplane|car|sheep,sheep,0,0.8052631578947368
1710684387308_26046.png,0.7898827195167542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.895339846611023,-1.0,-1.0,-1.0,-1.0,aeroplane|potted plant|train,aeroplane|potted plant,0,0.9
1710684387321_78056.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|potted plant|train,,0,0.7157894736842105
1710684387334_87726.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7474316954612732,-1.0,-1.0,-1.0,-1.0,aeroplane|potted plant|train,potted plant,0,0.8052631578947368
1710684387344_68251.png,0.8150853514671326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|potted plant|train,aeroplane,0,0.8052631578947368
1710684387354_83564.png,0.5031585693359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7335473299026489,-1.0,aeroplane|potted plant|train,aeroplane|train,0,0.9
1710684387360_95396.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6445608139038086,-1.0,-1.0,0.7970833778381348,-1.0,aeroplane|potted plant|train,potted plant|train,0,0.9
1710684387368_37823.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9763104915618896,-1.0,aeroplane|potted plant|train,train,0,0.8052631578947368
1710684387385_40522.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5209380388259888,-1.0,-1.0,0.9644556045532227,-1.0,aeroplane|potted plant|train,potted plant|train,0,0.9
1710684387399_49567.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7809967398643494,-1.0,-1.0,0.968678891658783,-1.0,aeroplane|potted plant|train,potted plant|train,0,0.9
1710684387405_16746.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6969905495643616,-1.0,-1.0,0.9524857997894287,-1.0,aeroplane|potted plant|train,potted plant|train,0,0.9
1710684399271_27359.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5904250144958496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,cat,0,0.8052631578947368
1710684399282_93554.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,,0,0.7157894736842105
1710684399298_84294.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,,0,0.7157894736842105
1710684399305_19627.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,,0,0.7157894736842105
1710684399312_67870.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.519612729549408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,cat,0,0.8052631578947368
1710684399323_71073.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,,0,0.7157894736842105
1710684399334_92951.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,,0,0.7157894736842105
1710684399346_55694.png,-1.0,0.8220463395118713,-1.0,-1.0,-1.0,-1.0,-1.0,0.9692660570144653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,bicycle|cat|cow,bicycle|cat,0,0.9
