filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dining table,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv,labels_gt,labels,pass,score
1710682755529_99047.png,-1.0,-1.0,-1.0,0.8758131265640259,-1.0,-1.0,-1.0,-1.0,-1.0,0.9804977178573608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710682755536_21022.png,-1.0,-1.0,-1.0,0.9781088829040527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat,0,0.9
1710682755543_34783.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9970236420631409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710682755556_10748.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9355065822601318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710682755567_69841.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9934098124504089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710682755577_33858.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9750128388404846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710682755591_89116.png,-1.0,-1.0,-1.0,0.9675424098968506,-1.0,-1.0,-1.0,-1.0,-1.0,0.9636722803115845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710682755601_57445.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.99905925989151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,cow,0,0.9
1710682755615_50951.png,-1.0,-1.0,-1.0,0.9836710691452026,-1.0,-1.0,-1.0,-1.0,-1.0,0.9590451717376709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710682755628_17383.png,-1.0,-1.0,-1.0,0.9737567901611328,-1.0,-1.0,-1.0,-1.0,-1.0,0.973152220249176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,boat|cow,boat|cow,1,1.0
1710682766034_52144.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9272319674491882,-1.0,-1.0,-1.0,0.950309157371521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710682766039_26046.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8963985443115234,-1.0,-1.0,-1.0,0.9566534161567688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710682766049_81345.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.994240403175354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710682766058_72547.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9494622349739075,-1.0,-1.0,-1.0,0.9712011218070984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710682766074_38722.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9610221982002258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710682766086_66182.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9945078492164612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710682766098_22059.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9266988039016724,-1.0,-1.0,-1.0,0.9699726700782776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710682766111_71191.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9636650681495667,-1.0,-1.0,-1.0,0.8852161169052124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,cat|dog,1,1.0
1710682766125_24024.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9924085140228271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710682766136_48645.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9803609251976013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cat|dog,dog,0,0.9
1710682777205_10839.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9408178925514221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710682777225_64789.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9977763295173645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710682777236_51080.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9927679300308228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710682777248_66579.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8629077672958374,-1.0,-1.0,0.9915716648101807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710682777256_68525.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9097801446914673,-1.0,-1.0,0.9846068620681763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710682777269_15841.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9940803647041321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710682777287_47475.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9917585253715515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710682777303_56494.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,,0,0.8052631578947368
1710682777316_44271.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9697554707527161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,dog,0,0.9
1710682777326_93144.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8549935221672058,-1.0,-1.0,0.9948680400848389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|dog,chair|dog,1,1.0
1710682787870_34332.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9653888940811157,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787883_80956.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9962001442909241,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787892_47471.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9940280914306641,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787900_78408.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9601781368255615,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787911_62587.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9967807531356812,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787920_11069.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,chair|sheep,,0,0.8052631578947368
1710682787933_33017.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9679577946662903,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787942_53536.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9857004880905151,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787955_51818.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9849222302436829,-1.0,-1.0,-1.0,chair|sheep,sheep,0,0.9
1710682787964_10024.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8245366215705872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9824864864349365,-1.0,-1.0,-1.0,chair|sheep,chair|sheep,1,1.0
1710682797481_99154.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9925683736801147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9239619374275208,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710682797499_65108.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8000425100326538,-1.0,-1.0,-1.0,-1.0,-1.0,0.9290143847465515,-1.0,-1.0,cow|sofa,dog|sofa,0,0.8052631578947368
1710682797512_43845.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9127729535102844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9128443002700806,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710682797520_14652.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9665920734405518,-1.0,-1.0,cow|sofa,sofa,0,0.9
1710682797527_55830.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9353082776069641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9221492409706116,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710682797538_71943.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9847860932350159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710682797549_73448.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.995812714099884,-1.0,-1.0,cow|sofa,sofa,0,0.9
1710682797559_64089.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.997435986995697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710682797569_95287.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9844565987586975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8214766979217529,-1.0,-1.0,cow|sofa,cow|sofa,1,1.0
1710682797578_16731.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9982240796089172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,cow|sofa,cow,0,0.9
1710682808522_61268.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9914038181304932,-1.0,-1.0,-1.0,-1.0,potted plant|train,potted plant,0,0.9
1710682808532_53154.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8774928450584412,-1.0,-1.0,0.992555558681488,-1.0,potted plant|train,potted plant|train,1,1.0
1710682808547_76657.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9930638670921326,-1.0,potted plant|train,train,0,0.9
1710682808561_12665.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.993374764919281,-1.0,-1.0,-1.0,-1.0,potted plant|train,potted plant,0,0.9
1710682808574_44944.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9980415105819702,-1.0,potted plant|train,train,0,0.9
1710682808585_95362.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9604701399803162,-1.0,-1.0,0.9814432859420776,-1.0,potted plant|train,potted plant|train,1,1.0
1710682808595_26035.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8560267090797424,-1.0,-1.0,0.9863011837005615,-1.0,potted plant|train,potted plant|train,1,1.0
1710682808605_13406.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9406616687774658,-1.0,-1.0,0.9965655207633972,-1.0,potted plant|train,potted plant|train,1,1.0
1710682808615_71814.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993979930877686,-1.0,-1.0,-1.0,-1.0,potted plant|train,potted plant,0,0.9
1710682808626_61861.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9943228960037231,-1.0,-1.0,0.9959296584129333,-1.0,potted plant|train,potted plant|train,1,1.0
1710682819894_60805.png,-1.0,0.8935284614562988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bicycle|train,bicycle,0,0.8052631578947368
1710682819900_50746.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9280011653900146,-1.0,aeroplane|bicycle|train,train,0,0.8052631578947368
1710682819913_20521.png,-1.0,0.8574286103248596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8869657516479492,-1.0,aeroplane|bicycle|train,bicycle|train,0,0.9
1710682819921_48168.png,0.8343366980552673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8913893699645996,-1.0,aeroplane|bicycle|train,aeroplane|train,0,0.9
1710682819930_15751.png,0.9435492753982544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9099180102348328,-1.0,aeroplane|bicycle|train,aeroplane|train,0,0.9
1710682819941_70560.png,-1.0,0.975704550743103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9930804371833801,-1.0,aeroplane|bicycle|train,bicycle|train,0,0.9
1710682819954_94286.png,0.8244478106498718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.938206136226654,-1.0,aeroplane|bicycle|train,aeroplane|train,0,0.9
1710682819958_24523.png,0.8456484079360962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9377469420433044,-1.0,-1.0,-1.0,0.8635879158973694,-1.0,aeroplane|bicycle|train,aeroplane|person|train,0,0.8052631578947368
1710682819967_30826.png,-1.0,0.9914081692695618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.984847366809845,-1.0,aeroplane|bicycle|train,bicycle|train,0,0.9
1710682819978_55137.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9150742292404175,-1.0,aeroplane|bicycle|train,train,0,0.8052631578947368
1710682830864_44070.png,0.9746743440628052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710682830869_57334.png,0.9759619832038879,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710682830878_15757.png,0.8917214274406433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710682830891_81961.png,0.8337510824203491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9721664786338806,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710682830899_77860.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9943830966949463,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710682830911_78351.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9942049384117126,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710682830925_15703.png,0.9461700916290283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710682830932_48866.png,0.8238641023635864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9687162637710571,-1.0,aeroplane|boat|train,aeroplane|train,0,0.9
1710682830944_53030.png,0.9841265082359314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|boat|train,aeroplane,0,0.8052631578947368
1710682830952_15491.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9916229844093323,-1.0,aeroplane|boat|train,train,0,0.8052631578947368
1710682841655_21372.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9978577494621277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,car,0,0.8052631578947368
1710682841668_56115.png,-1.0,-1.0,-1.0,-1.0,0.9547708630561829,-1.0,0.9872888326644897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
1710682841681_11812.png,-1.0,-1.0,-1.0,-1.0,0.989827036857605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle,0,0.8052631578947368
1710682841694_94183.png,-1.0,-1.0,-1.0,-1.0,0.9776001572608948,-1.0,0.9937506318092346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
1710682841705_70177.png,-1.0,-1.0,-1.0,-1.0,0.9215184450149536,-1.0,0.9928479194641113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
1710682841718_41801.png,0.9549750685691833,-1.0,-1.0,-1.0,0.863857090473175,-1.0,0.9532995223999023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|bottle|car,1,1.0
1710682841726_38652.png,0.8642962574958801,-1.0,-1.0,-1.0,-1.0,-1.0,0.9878087043762207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,aeroplane|car,0,0.9
1710682841734_65535.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9972931742668152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,car,0,0.8052631578947368
1710682841740_27858.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9873107671737671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,car,0,0.8052631578947368
1710682841747_92531.png,-1.0,-1.0,-1.0,-1.0,0.8807340860366821,-1.0,0.9992458820343018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,aeroplane|bottle|car,bottle|car,0,0.9
