filename,labels_gt,labels,pass,score
COCO_val2014_000000495156.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000137395.jpg,baseball bat|person|sports ball,baseball bat|person|sports ball|tennis racket,0,0.975
COCO_val2014_000000343972.jpg,elephant,elephant,1,1.0
COCO_val2014_000000228418.jpg,bed|book|cat|clock|person,bed|book|clock,0,0.9503164556962025
COCO_val2014_000000049258.jpg,keyboard|laptop|person,laptop|person,0,0.975
COCO_val2014_000000127516.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000508006.jpg,cake|dining table|microwave|person|spoon,cake|dining table|knife|oven|person,0,0.9018987341772152
COCO_val2014_000000544216.jpg,bowl|cup|dining table|person|sandwich,bowl|cup|dining table|person|sandwich,1,1.0
COCO_val2014_000000335507.jpg,zebra,zebra,1,1.0
COCO_val2014_000000266021.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000086125.jpg,person|sports ball,baseball glove|person,0,0.9503164556962025
COCO_val2014_000000455299.jpg,keyboard|mouse|tv,keyboard|mouse|tv,1,1.0
COCO_val2014_000000301402.jpg,bottle|chair|dining table|laptop|person|potted plant,bottle|chair|dining table|laptop|person|potted plant,1,1.0
COCO_val2014_000000024744.jpg,bench|clock,bench|clock,1,1.0
COCO_val2014_000000012370.jpg,car|motorcycle|person,car|motorcycle|person,1,1.0
COCO_val2014_000000014029.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000403389.jpg,broccoli|dining table|wine glass,dining table|wine glass,0,0.975
COCO_val2014_000000056430.jpg,dining table|knife|sandwich,knife|sandwich,0,0.975
COCO_val2014_000000254892.jpg,giraffe|person,giraffe,0,0.975
COCO_val2014_000000052947.jpg,donut,donut,1,1.0
COCO_val2014_000000034080.jpg,scissors,scissors,1,1.0
COCO_val2014_000000431655.jpg,potted plant|vase,vase,0,0.975
COCO_val2014_000000133620.jpg,cell phone|person|tie,cell phone|handbag|person,0,0.9503164556962025
COCO_val2014_000000031521.jpg,chair|dining table|laptop|person|potted plant|sink|wine glass,bottle|chair|cup|dining table|laptop|person|potted plant|sink|wine glass,0,0.9503164556962025
COCO_val2014_000000309940.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000099218.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000234182.jpg,bus|car,bus,0,0.975
COCO_val2014_000000131527.jpg,broccoli,broccoli,1,1.0
COCO_val2014_000000146871.jpg,bed|clock|cup|laptop|person,bed|person,0,0.9259493670886076
COCO_val2014_000000140203.jpg,dog|person|truck,handbag|person|truck,0,0.9503164556962025
COCO_val2014_000000032391.jpg,car|potted plant|surfboard,car|potted plant,0,0.975
COCO_val2014_000000168032.jpg,cake|dining table|knife,dining table,0,0.9503164556962025
COCO_val2014_000000360960.jpg,person|umbrella,person|umbrella,1,1.0
COCO_val2014_000000147498.jpg,bird,bird,1,1.0
COCO_val2014_000000329304.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000098187.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000151394.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000500478.jpg,baseball glove|chair|person,baseball glove|chair|person,1,1.0
COCO_val2014_000000090108.jpg,bottle|sink|toilet,sink|toilet,0,0.975
COCO_val2014_000000495975.jpg,banana,banana,1,1.0
COCO_val2014_000000173693.jpg,handbag|horse|person,horse|person,0,0.975
COCO_val2014_000000512785.jpg,chair|umbrella,chair|umbrella,1,1.0
COCO_val2014_000000548795.jpg,chair|couch|remote,chair|couch|remote,1,1.0
COCO_val2014_000000501439.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000355610.jpg,teddy bear,teddy bear,1,1.0
COCO_val2014_000000383703.jpg,chair|knife|person|sink,bowl|knife|person|sink,0,0.9503164556962025
COCO_val2014_000000515022.jpg,traffic light|train,traffic light|train,1,1.0
COCO_val2014_000000183614.jpg,car,car,1,1.0
COCO_val2014_000000180560.jpg,cake|person,cake|person,1,1.0
COCO_val2014_000000105601.jpg,refrigerator,refrigerator,1,1.0
COCO_val2014_000000225225.jpg,car|train,person|train,0,0.9503164556962025
COCO_val2014_000000297676.jpg,baseball glove|person|sports ball,baseball glove|person,0,0.975
COCO_val2014_000000401828.jpg,backpack|cell phone|cup|handbag|person,backpack|cell phone|cup|handbag|person,1,1.0
COCO_val2014_000000336862.jpg,bench|car|cell phone|person|truck,bench|car|cell phone|cup|person,0,0.9503164556962025
COCO_val2014_000000006789.jpg,car|person|train|truck,car|train,0,0.9503164556962025
COCO_val2014_000000479030.jpg,car|traffic light|train|truck,train,0,0.9259493670886076
COCO_val2014_000000062790.jpg,cell phone|horse|person,horse|person,0,0.975
COCO_val2014_000000335089.jpg,person|train,bus|person|train,0,0.975
COCO_val2014_000000511849.jpg,clock,clock,1,1.0
COCO_val2014_000000431742.jpg,chair|person|tennis racket,person|tennis racket,0,0.975
COCO_val2014_000000268478.jpg,backpack|hot dog|oven|person,hot dog|person,0,0.9503164556962025
COCO_val2014_000000090991.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000428769.jpg,car|parking meter,car|parking meter,1,1.0
COCO_val2014_000000479075.jpg,cow,cow,1,1.0
COCO_val2014_000000241155.jpg,person|train,person|train,1,1.0
COCO_val2014_000000311075.jpg,sheep,sheep,1,1.0
COCO_val2014_000000450439.jpg,kite,kite,1,1.0
COCO_val2014_000000310560.jpg,clock,clock,1,1.0
COCO_val2014_000000229221.jpg,cow,cow,1,1.0
COCO_val2014_000000345294.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000506052.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000006484.jpg,bowl|cup|person|potted plant|spoon|vase,cup|dining table|donut|person|spoon|vase,0,0.9018987341772152
COCO_val2014_000000037678.jpg,person|train,person|train,1,1.0
COCO_val2014_000000392476.jpg,cell phone|chair|keyboard|laptop|mouse|tv,cell phone|keyboard|laptop|mouse|tv,0,0.975
COCO_val2014_000000243442.jpg,bowl|dining table|person|refrigerator,bowl|person|refrigerator,0,0.975
COCO_val2014_000000501506.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000401018.jpg,car|person|truck|umbrella,car|handbag|person|umbrella,0,0.9503164556962025
COCO_val2014_000000425100.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000334609.jpg,bench|cell phone|handbag|person,bench|cell phone|handbag|person,1,1.0
COCO_val2014_000000398222.jpg,apple|book|bottle|bowl|chair|dining table|fork|knife|person|refrigerator|sink|spoon,bottle|bowl|chair|clock|cup|dining table|person|pizza|refrigerator,0,0.7863924050632911
COCO_val2014_000000477474.jpg,bed|laptop,bed|laptop,1,1.0
COCO_val2014_000000188414.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000037705.jpg,apple|bird,bird,0,0.975
COCO_val2014_000000322574.jpg,bowl|cup|hot dog|sandwich,cup|sandwich,0,0.9503164556962025
COCO_val2014_000000415153.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000433460.jpg,zebra,zebra,1,1.0
COCO_val2014_000000454762.jpg,apple|banana|bicycle|car|person|truck,banana|car|person,0,0.9259493670886076
COCO_val2014_000000513397.jpg,teddy bear,teddy bear,1,1.0
COCO_val2014_000000455610.jpg,car|motorcycle|person|traffic light,motorcycle|person,0,0.9503164556962025
COCO_val2014_000000223289.jpg,fork|orange|sandwich,fork|sandwich,0,0.975
COCO_val2014_000000505385.jpg,person|sink,person|sink|toilet,0,0.975
COCO_val2014_000000213739.jpg,sheep,sheep,1,1.0
COCO_val2014_000000134285.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000194158.jpg,backpack|bus|car|person,bus|car|person,0,0.975
COCO_val2014_000000066886.jpg,person,frisbee|person,0,0.975
COCO_val2014_000000044476.jpg,person|sports ball,person|sports ball,1,1.0
COCO_val2014_000000296871.jpg,bottle|cat,bottle|cat,1,1.0
COCO_val2014_000000506004.jpg,boat|clock,boat|clock,1,1.0
COCO_val2014_000000239387.jpg,car|cow|person,car|cow,0,0.975
COCO_val2014_000000022112.jpg,dining table|potted plant|vase,vase,0,0.9503164556962025
COCO_val2014_000000107960.jpg,fire hydrant|motorcycle|person|traffic light,motorcycle|person,0,0.9503164556962025
COCO_val2014_000000427306.jpg,cup|keyboard|laptop|mouse|tv,cup|keyboard|laptop|mouse|tv,1,1.0
COCO_val2014_000000066231.jpg,apple|banana|bottle|bowl|knife|orange|person|refrigerator|sink,bottle|bowl|knife|person|sink,0,0.9018987341772152
COCO_val2014_000000215394.jpg,cat,cat|handbag,0,0.975
COCO_val2014_000000126958.jpg,clock,clock,1,1.0
COCO_val2014_000000562628.jpg,book|keyboard|laptop|mouse|person|remote|tv,keyboard|laptop|mouse|tv,0,0.9259493670886076
COCO_val2014_000000003832.jpg,boat,boat,1,1.0
COCO_val2014_000000095908.jpg,cup|keyboard|mouse,book|cup|keyboard|mouse,0,0.975
COCO_val2014_000000038118.jpg,person|skis,backpack|person|skis,0,0.975
COCO_val2014_000000356002.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000098385.jpg,cup|dining table|sandwich|spoon,cup|dining table|sandwich|spoon,1,1.0
COCO_val2014_000000474410.jpg,airplane,airplane,1,1.0
COCO_val2014_000000514668.jpg,car|cat,car|cat,1,1.0
COCO_val2014_000000215303.jpg,bottle|dining table|hot dog|person|wine glass,dining table|person|wine glass,0,0.9503164556962025
COCO_val2014_000000149268.jpg,handbag|kite|person,kite|person,0,0.975
COCO_val2014_000000176595.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000271248.jpg,bus|person|truck,bus|person,0,0.975
COCO_val2014_000000378967.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000149431.jpg,boat,boat,1,1.0
COCO_val2014_000000417590.jpg,baseball bat|baseball glove|person|sports ball,baseball bat|baseball glove|person|sports ball,1,1.0
COCO_val2014_000000047632.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000069223.jpg,cell phone|handbag|person,handbag|person|sink,0,0.9503164556962025
COCO_val2014_000000183127.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000028071.jpg,car|stop sign|truck,car|stop sign|truck,1,1.0
COCO_val2014_000000192782.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000297414.jpg,apple|bowl|chair|clock|dining table|knife|microwave|oven|scissors|sink|spoon|wine glass,bottle|bowl|chair|cup|knife|microwave|oven|sink,0,0.8088607594936709
COCO_val2014_000000116936.jpg,chair|person|umbrella,chair|person|umbrella,1,1.0
COCO_val2014_000000253693.jpg,bird|zebra,zebra,0,0.975
COCO_val2014_000000323810.jpg,bird,bird,1,1.0
COCO_val2014_000000533872.jpg,giraffe|person,giraffe|person,1,1.0
COCO_val2014_000000270571.jpg,apple|knife|person,cake|dining table|knife|person,0,0.9259493670886076
COCO_val2014_000000579900.jpg,broccoli|pizza,broccoli|pizza,1,1.0
COCO_val2014_000000128829.jpg,car|parking meter,car|parking meter,1,1.0
COCO_val2014_000000441286.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000013876.jpg,bench,bench,1,1.0
COCO_val2014_000000142454.jpg,bottle|cat|cup|sink|toilet,bottle|cat|cup|sink,0,0.975
COCO_val2014_000000538741.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000167792.jpg,car|person|skateboard,car|person|skateboard,1,1.0
COCO_val2014_000000197745.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000035682.jpg,cake|chair|cup|dining table|donut|handbag|person,cake|chair|cup|dining table|donut|person,0,0.975
COCO_val2014_000000554433.jpg,oven|person|spoon,oven|person,0,0.975
COCO_val2014_000000033532.jpg,bird,bird,1,1.0
COCO_val2014_000000160498.jpg,book|chair|keyboard|laptop|mouse|potted plant|tv|vase,book|chair|keyboard|laptop|mouse|potted plant|tv,0,0.975
COCO_val2014_000000261062.jpg,bottle|chair|couch|dining table|potted plant|vase,chair|couch|potted plant|vase,0,0.9503164556962025
COCO_val2014_000000579056.jpg,baseball bat|person,baseball bat|person,1,1.0
COCO_val2014_000000529235.jpg,cup|person|pizza|wine glass,cup|person|pizza|wine glass,1,1.0
COCO_val2014_000000139072.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000432150.jpg,book|bottle|cup|microwave|oven|refrigerator|sink,bottle|bowl|cup|microwave|oven|refrigerator|sink,0,0.9503164556962025
COCO_val2014_000000576939.jpg,scissors,scissors,1,1.0
COCO_val2014_000000332940.jpg,couch|remote,remote,0,0.975
COCO_val2014_000000103431.jpg,bench|person|tie,person|tie,0,0.975
COCO_val2014_000000162752.jpg,car|person|traffic light,backpack|car|person|traffic light,0,0.975
COCO_val2014_000000340327.jpg,cup|dining table|fork|knife|potted plant|vase,bottle|bowl|chair|cup|dining table|fork|knife|potted plant|wine glass,0,0.8781645569620253
COCO_val2014_000000242103.jpg,bowl|carrot|orange,bowl|carrot|dining table|orange,0,0.975
COCO_val2014_000000103413.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000301421.jpg,car|cell phone|chair|keyboard|laptop|mouse|remote|tv,chair|keyboard|mouse|tv,0,0.9018987341772152
COCO_val2014_000000556240.jpg,clock,clock,1,1.0
COCO_val2014_000000531510.jpg,bottle|knife|laptop|person,bottle|laptop|person|tv,0,0.9503164556962025
COCO_val2014_000000576927.jpg,bench,bench,1,1.0
COCO_val2014_000000242368.jpg,broccoli|dining table,broccoli,0,0.975
COCO_val2014_000000228261.jpg,bowl|chair|clock|dining table|fork|person|sandwich|spoon,bowl|chair|dining table|person|spoon,0,0.9259493670886076
COCO_val2014_000000488151.jpg,car|kite|person,car|kite|person,1,1.0
COCO_val2014_000000544975.jpg,giraffe|zebra,giraffe|zebra,1,1.0
COCO_val2014_000000307048.jpg,bowl|cell phone|chair|dining table|dog|potted plant|remote,chair|dining table|dog|potted plant,0,0.9259493670886076
COCO_val2014_000000092093.jpg,backpack|motorcycle|person|suitcase,motorcycle|person,0,0.9503164556962025
COCO_val2014_000000175642.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000418440.jpg,fork|sandwich,bottle|sandwich,0,0.9503164556962025
COCO_val2014_000000260433.jpg,car|truck,car|traffic light,0,0.9503164556962025
COCO_val2014_000000261471.jpg,bus|car|handbag|motorcycle|person,car|motorcycle|person|traffic light,0,0.9259493670886076
COCO_val2014_000000235836.jpg,chair|person|sports ball,baseball bat|chair|person|sports ball,0,0.975
COCO_val2014_000000240455.jpg,bottle|cup|person|refrigerator,cup|person,0,0.9503164556962025
COCO_val2014_000000013659.jpg,chair|cup|dining table|laptop|person|tv,chair|cup|keyboard|laptop|person,0,0.9259493670886076
COCO_val2014_000000001682.jpg,boat|sports ball,boat,0,0.975
COCO_val2014_000000306974.jpg,couch|person|potted plant|remote,chair|person|potted plant|remote,0,0.9503164556962025
COCO_val2014_000000351715.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000082558.jpg,couch|tv,bed|couch|tv,0,0.975
COCO_val2014_000000235017.jpg,bicycle|cell phone|handbag|person|potted plant|umbrella,bench|car|person|umbrella,0,0.854746835443038
COCO_val2014_000000039656.jpg,person|suitcase,person|suitcase,1,1.0
COCO_val2014_000000012192.jpg,person|sports ball|tennis racket,person|sports ball|surfboard|tennis racket,0,0.975
COCO_val2014_000000523816.jpg,backpack|person|snowboard,person|snowboard,0,0.975
COCO_val2014_000000418226.jpg,toilet,toilet,1,1.0
COCO_val2014_000000046551.jpg,clock|person|remote|tv,cell phone|person|tv,0,0.9259493670886076
COCO_val2014_000000306936.jpg,airplane|person,airplane|person,1,1.0
COCO_val2014_000000162952.jpg,bottle|cell phone|couch|person,book|cell phone|chair|couch|person,0,0.9259493670886076
COCO_val2014_000000544655.jpg,handbag|person|tie|umbrella,handbag|person|tie,0,0.975
COCO_val2014_000000213827.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000265547.jpg,person|umbrella,person|umbrella,1,1.0
COCO_val2014_000000132652.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000210855.jpg,bottle|sink|toilet|vase,bottle|sink|toilet,0,0.975
COCO_val2014_000000024040.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000328464.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000063796.jpg,cell phone|chair|dining table|person,cell phone|chair|dining table|person,1,1.0
COCO_val2014_000000091336.jpg,apple|bench|book|person,bench|book|person,0,0.975
COCO_val2014_000000167668.jpg,car|clock,clock|traffic light,0,0.9503164556962025
COCO_val2014_000000523033.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000527260.jpg,bottle|bowl|cup|knife|oven|sink|spoon,bottle|bowl|cup|knife|oven|sink|spoon,1,1.0
COCO_val2014_000000506552.jpg,backpack|couch|cup|person|tv,person|remote|tv,0,0.9018987341772152
COCO_val2014_000000400317.jpg,chair|person|tennis racket,chair|person|tennis racket,1,1.0
COCO_val2014_000000115875.jpg,chair|couch|person|remote,chair|couch|person|remote,1,1.0
COCO_val2014_000000083441.jpg,book|chair|couch|tv,chair|couch|tv,0,0.975
COCO_val2014_000000318099.jpg,bird,,0,0.975
COCO_val2014_000000372819.jpg,bench|dining table|dog|person,bench|dog|person,0,0.975
COCO_val2014_000000526425.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000379070.jpg,car|fire hydrant|traffic light,car|fire hydrant,0,0.975
COCO_val2014_000000177927.jpg,couch|tv,chair|couch|potted plant|tv|vase,0,0.9259493670886076
COCO_val2014_000000502798.jpg,cow,cow,1,1.0
COCO_val2014_000000493192.jpg,backpack|person|skis,backpack|person|skis,1,1.0
COCO_val2014_000000237568.jpg,backpack|car|motorcycle|person|stop sign|truck,car|motorcycle|person,0,0.9259493670886076
COCO_val2014_000000253742.jpg,backpack|handbag|person|umbrella,handbag|person|tie|umbrella,0,0.9503164556962025
COCO_val2014_000000195598.jpg,car|cow|person|train,train,0,0.9259493670886076
COCO_val2014_000000295303.jpg,cake|chair|person,cake|chair|dining table|person,0,0.975
COCO_val2014_000000362079.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000425870.jpg,book|person|remote|tv,book|couch|person|remote|tv,0,0.975
COCO_val2014_000000509551.jpg,clock,clock,1,1.0
COCO_val2014_000000362189.jpg,banana|bowl,banana,0,0.975
COCO_val2014_000000372009.jpg,bed|bird|teddy bear,bed|bird|teddy bear,1,1.0
COCO_val2014_000000124620.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000574184.jpg,bed|cat|laptop,cat|laptop,0,0.975
COCO_val2014_000000169198.jpg,backpack|person|tie,person|tie,0,0.975
COCO_val2014_000000424866.jpg,car|stop sign|truck,car|stop sign|truck,1,1.0
COCO_val2014_000000575287.jpg,bus|person|truck|umbrella,person|umbrella,0,0.9503164556962025
COCO_val2014_000000565041.jpg,backpack|handbag|person|tie,handbag|person|tie,0,0.975
COCO_val2014_000000395113.jpg,bus|person,bus|person,1,1.0
COCO_val2014_000000056865.jpg,car|person|umbrella,car|person|umbrella,1,1.0
COCO_val2014_000000084362.jpg,cat|chair|couch|person|remote|truck|tv,cat|couch|person|tv,0,0.9259493670886076
COCO_val2014_000000120234.jpg,person,person|surfboard,0,0.975
COCO_val2014_000000240537.jpg,dog|person|sheep,dog|person|sheep,1,1.0
COCO_val2014_000000110081.jpg,car|motorcycle|person|traffic light|truck,car|motorcycle|person|traffic light|truck,1,1.0
COCO_val2014_000000193069.jpg,person|train,train,0,0.975
COCO_val2014_000000026670.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000364980.jpg,carrot|person,carrot|person,1,1.0
COCO_val2014_000000565233.jpg,bed|book|laptop|person,bed|laptop|person,0,0.975
COCO_val2014_000000538344.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000414711.jpg,clock,clock,1,1.0
