filename,labels_gt,labels,pass,score
COCO_val2014_000000007276.jpg,bottle|potted plant|sink|toothbrush,bottle|bowl|cup|potted plant|sink|spoon|vase|wine glass,0,0.854746835443038
COCO_val2014_000000185936.jpg,banana|person|potted plant,banana|book|person|potted plant|scissors,0,0.9503164556962025
COCO_val2014_000000239235.jpg,person|skis,backpack|person|skis,0,0.975
COCO_val2014_000000427135.jpg,person|sports ball,bench|person|sports ball,0,0.975
COCO_val2014_000000240784.jpg,backpack|car|suitcase|truck,backpack|car|handbag|person|suitcase|truck,0,0.9503164556962025
COCO_val2014_000000459342.jpg,car|traffic light,bus|car|parking meter|traffic light|truck,0,0.9259493670886076
COCO_val2014_000000516708.jpg,traffic light,car|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000263969.jpg,cake|knife|person|tie,cake|dining table|fork|knife|person|tie,0,0.9503164556962025
COCO_val2014_000000431140.jpg,sink|toilet,bottle|cup|sink|toilet,0,0.9503164556962025
COCO_val2014_000000408950.jpg,bus|car|person|traffic light,bus|car|person|tie|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000248919.jpg,apple|book|bowl|carrot|chair|dining table|knife|microwave|orange|oven,apple|banana|book|bottle|bowl|carrot|chair|cup|dining table|knife|microwave|orange|oven|potted plant|refrigerator|sink|spoon|toaster|vase,0,0.7863924050632911
COCO_val2014_000000378448.jpg,airplane|backpack|cell phone|laptop|person|truck,airplane|backpack|bus|cell phone|handbag|person|suitcase|truck,0,0.9018987341772152
COCO_val2014_000000157405.jpg,cat|laptop,cat|keyboard|laptop,0,0.975
COCO_val2014_000000430762.jpg,scissors,scissors,1,1.0
COCO_val2014_000000504958.jpg,bicycle|bus|car|handbag|motorcycle|person|truck,backpack|bench|bicycle|bus|car|handbag|motorcycle|person|potted plant|suitcase|traffic light|truck|umbrella,0,0.854746835443038
COCO_val2014_000000372024.jpg,person|sports ball,bench|cell phone|chair|person|sports ball,0,0.9259493670886076
COCO_val2014_000000519046.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000365983.jpg,backpack|person|skis,backpack|person|skis,1,1.0
COCO_val2014_000000458613.jpg,bus|car|person|stop sign,bus|car|fire hydrant|person|stop sign|traffic light|truck,0,0.9259493670886076
COCO_val2014_000000166704.jpg,cake|knife|person,cake|dining table|fork|knife|person|tie,0,0.9259493670886076
COCO_val2014_000000039630.jpg,chair|person|tennis racket,chair|person|sports ball|tennis racket,0,0.975
COCO_val2014_000000388674.jpg,elephant,elephant,1,1.0
COCO_val2014_000000475195.jpg,banana|orange,apple|banana|orange,0,0.975
COCO_val2014_000000538858.jpg,baseball glove|person|sports ball,baseball bat|baseball glove|bench|car|person|sports ball,0,0.9259493670886076
COCO_val2014_000000144562.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|person|sports ball,0,0.975
COCO_val2014_000000280022.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000338986.jpg,car|train,bench|car|person|traffic light|train|truck,0,0.9018987341772152
COCO_val2014_000000516804.jpg,bus,bus|car|person|stop sign|traffic light|truck,0,0.8781645569620253
COCO_val2014_000000128568.jpg,vase,potted plant|vase,0,0.975
COCO_val2014_000000499397.jpg,dog|skateboard,dog|skateboard,1,1.0
COCO_val2014_000000179397.jpg,train,car|traffic light|train,0,0.9503164556962025
COCO_val2014_000000201526.jpg,person|tie,bench|person|tie,0,0.975
COCO_val2014_000000273230.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000575957.jpg,bed|dog,bed|couch|dog,0,0.975
COCO_val2014_000000429074.jpg,toilet,sink|toilet,0,0.975
COCO_val2014_000000177366.jpg,cake|chair|dining table,cake|chair|dining table,1,1.0
COCO_val2014_000000208236.jpg,dog|frisbee,bowl|dog|frisbee|person,0,0.9503164556962025
COCO_val2014_000000408201.jpg,bottle|cell phone|person,bottle|cell phone|person,1,1.0
COCO_val2014_000000448053.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000274017.jpg,oven|sink,bottle|bowl|clock|cup|microwave|oven|refrigerator|sink|tv,0,0.8316455696202532
COCO_val2014_000000305030.jpg,clock,clock,1,1.0
COCO_val2014_000000347367.jpg,airplane,airplane,1,1.0
COCO_val2014_000000438848.jpg,cell phone|person,cell phone|chair|couch|person,0,0.9503164556962025
COCO_val2014_000000055772.jpg,cup|dining table,bowl|cake|cup|dining table|fork|knife|pizza|sandwich|spoon,0,0.8316455696202532
COCO_val2014_000000006473.jpg,cake|surfboard,cake|dining table,0,0.9503164556962025
COCO_val2014_000000098656.jpg,handbag|motorcycle|person,backpack|cell phone|handbag|motorcycle|person|tie,0,0.9259493670886076
COCO_val2014_000000221681.jpg,bottle|sink|toilet,bottle|cup|sink|toilet|toothbrush,0,0.9503164556962025
COCO_val2014_000000043712.jpg,cat|laptop,cat|couch|laptop|tv,0,0.9503164556962025
COCO_val2014_000000495156.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000137395.jpg,baseball bat|person|sports ball,baseball bat|bench|car|person|sports ball,0,0.9503164556962025
COCO_val2014_000000343972.jpg,elephant,elephant,1,1.0
COCO_val2014_000000228418.jpg,bed|book|cat|clock|person,bed|book|clock|person,0,0.975
COCO_val2014_000000049258.jpg,keyboard|laptop|person,book|cell phone|dining table|keyboard|laptop|mouse|person,0,0.9018987341772152
COCO_val2014_000000127516.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000508006.jpg,cake|dining table|microwave|person|spoon,bowl|cake|chair|dining table|fork|knife|microwave|oven|person,0,0.854746835443038
COCO_val2014_000000544216.jpg,bowl|cup|dining table|person|sandwich,bowl|cup|dining table|fork|knife|person|sandwich|spoon|wine glass,0,0.9018987341772152
COCO_val2014_000000335507.jpg,zebra,zebra,1,1.0
COCO_val2014_000000266021.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000086125.jpg,person|sports ball,baseball glove|bench|chair|person|sports ball|tv,0,0.9018987341772152
COCO_val2014_000000455299.jpg,keyboard|mouse|tv,keyboard|mouse|tv,1,1.0
COCO_val2014_000000301402.jpg,bottle|chair|dining table|laptop|person|potted plant,book|bottle|bowl|chair|cup|dining table|laptop|mouse|person|potted plant|refrigerator|tie,0,0.854746835443038
COCO_val2014_000000024744.jpg,bench|clock,bench|clock|person,0,0.975
COCO_val2014_000000012370.jpg,car|motorcycle|person,car|motorcycle|person|truck,0,0.975
COCO_val2014_000000014029.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000403389.jpg,broccoli|dining table|wine glass,bowl|broccoli|carrot|cup|dining table|fork|knife|spoon|wine glass,0,0.854746835443038
COCO_val2014_000000056430.jpg,dining table|knife|sandwich,bowl|cup|dining table|fork|knife|sandwich,0,0.9259493670886076
COCO_val2014_000000254892.jpg,giraffe|person,giraffe|person|umbrella,0,0.975
COCO_val2014_000000052947.jpg,donut,dining table|donut,0,0.975
COCO_val2014_000000034080.jpg,scissors,dining table|scissors,0,0.975
COCO_val2014_000000431655.jpg,potted plant|vase,vase,0,0.975
COCO_val2014_000000133620.jpg,cell phone|person|tie,cell phone|handbag|person|tie,0,0.975
COCO_val2014_000000031521.jpg,chair|dining table|laptop|person|potted plant|sink|wine glass,book|bottle|bowl|cell phone|chair|cup|dining table|handbag|knife|laptop|microwave|oven|person|potted plant|refrigerator|sink|spoon|vase|wine glass,0,0.720886075949367
COCO_val2014_000000309940.jpg,baseball glove|person,baseball glove|person|sports ball,0,0.975
COCO_val2014_000000099218.jpg,kite|person,handbag|kite|person,0,0.975
COCO_val2014_000000234182.jpg,bus|car,bus|car|truck,0,0.975
COCO_val2014_000000131527.jpg,broccoli,broccoli,1,1.0
COCO_val2014_000000146871.jpg,bed|clock|cup|laptop|person,bed|book|bottle|cell phone|clock|couch|cup|laptop|person|vase,0,0.8781645569620253
COCO_val2014_000000140203.jpg,dog|person|truck,backpack|bicycle|bird|bus|car|cell phone|dog|handbag|person|suitcase|truck,0,0.8088607594936709
COCO_val2014_000000032391.jpg,car|potted plant|surfboard,car|potted plant|refrigerator|skateboard|stop sign|surfboard|truck,0,0.9018987341772152
COCO_val2014_000000168032.jpg,cake|dining table|knife,book|bowl|cake|cup|dining table|fork|knife|potted plant|scissors|spoon,0,0.8316455696202532
COCO_val2014_000000360960.jpg,person|umbrella,backpack|handbag|person|traffic light|umbrella,0,0.9259493670886076
COCO_val2014_000000147498.jpg,bird,bench|bird|person,0,0.9503164556962025
COCO_val2014_000000329304.jpg,person|skateboard,bench|person|skateboard,0,0.975
COCO_val2014_000000098187.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000151394.jpg,person|skateboard,bench|car|person|skateboard,0,0.9503164556962025
COCO_val2014_000000500478.jpg,baseball glove|chair|person,baseball glove|bench|chair|person|sports ball,0,0.9503164556962025
COCO_val2014_000000090108.jpg,bottle|sink|toilet,sink|toilet,0,0.975
COCO_val2014_000000495975.jpg,banana,banana,1,1.0
COCO_val2014_000000173693.jpg,handbag|horse|person,handbag|horse|person,1,1.0
COCO_val2014_000000512785.jpg,chair|umbrella,chair|umbrella,1,1.0
COCO_val2014_000000548795.jpg,chair|couch|remote,bed|bench|book|cell phone|chair|couch|dining table|remote,0,0.8781645569620253
COCO_val2014_000000501439.jpg,person|tennis racket,clock|person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000355610.jpg,teddy bear,teddy bear|tie,0,0.975
COCO_val2014_000000383703.jpg,chair|knife|person|sink,bottle|bowl|broccoli|chair|cup|knife|oven|person|refrigerator|sink|spoon,0,0.8316455696202532
COCO_val2014_000000515022.jpg,traffic light|train,bench|person|traffic light|train,0,0.9503164556962025
COCO_val2014_000000183614.jpg,car,car|stop sign|truck,0,0.9503164556962025
COCO_val2014_000000180560.jpg,cake|person,cake|person|potted plant,0,0.975
COCO_val2014_000000105601.jpg,refrigerator,refrigerator|sink,0,0.975
COCO_val2014_000000225225.jpg,car|train,person|traffic light|train,0,0.9259493670886076
COCO_val2014_000000297676.jpg,baseball glove|person|sports ball,baseball glove|person|sports ball,1,1.0
COCO_val2014_000000401828.jpg,backpack|cell phone|cup|handbag|person,backpack|cell phone|cup|handbag|person|suitcase,0,0.975
COCO_val2014_000000336862.jpg,bench|car|cell phone|person|truck,backpack|bench|car|cell phone|cup|handbag|person|toothbrush|truck,0,0.9018987341772152
COCO_val2014_000000006789.jpg,car|person|train|truck,car|person|traffic light|train|truck,0,0.975
COCO_val2014_000000479030.jpg,car|traffic light|train|truck,car|traffic light|train|truck,1,1.0
COCO_val2014_000000062790.jpg,cell phone|horse|person,backpack|cell phone|handbag|horse|person|tie|traffic light,0,0.9018987341772152
COCO_val2014_000000335089.jpg,person|train,handbag|person|tie|train,0,0.9503164556962025
COCO_val2014_000000511849.jpg,clock,book|clock|dining table,0,0.9503164556962025
COCO_val2014_000000431742.jpg,chair|person|tennis racket,backpack|chair|handbag|person|sports ball|tennis racket|tie,0,0.9018987341772152
COCO_val2014_000000268478.jpg,backpack|hot dog|oven|person,bowl|hot dog|oven|person,0,0.9503164556962025
COCO_val2014_000000090991.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000428769.jpg,car|parking meter,car|parking meter|truck,0,0.975
COCO_val2014_000000479075.jpg,cow,cow,1,1.0
COCO_val2014_000000241155.jpg,person|train,backpack|bicycle|handbag|person|suitcase|train,0,0.9018987341772152
COCO_val2014_000000311075.jpg,sheep,sheep,1,1.0
COCO_val2014_000000450439.jpg,kite,kite,1,1.0
COCO_val2014_000000310560.jpg,clock,clock,1,1.0
COCO_val2014_000000229221.jpg,cow,cow,1,1.0
COCO_val2014_000000345294.jpg,person|skateboard,car|person|skateboard,0,0.975
COCO_val2014_000000506052.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000006484.jpg,bowl|cup|person|potted plant|spoon|vase,bottle|bowl|cake|cell phone|chair|cup|dining table|fork|handbag|knife|person|potted plant|spoon|vase,0,0.8088607594936709
COCO_val2014_000000037678.jpg,person|train,chair|handbag|person|potted plant|tie|train,0,0.9018987341772152
COCO_val2014_000000392476.jpg,cell phone|chair|keyboard|laptop|mouse|tv,bed|book|bottle|cell phone|chair|cup|keyboard|laptop|mouse|remote|tv|vase,0,0.854746835443038
COCO_val2014_000000243442.jpg,bowl|dining table|person|refrigerator,apple|bottle|bowl|cup|dining table|person|refrigerator|sink,0,0.9018987341772152
COCO_val2014_000000501506.jpg,person|sports ball|tennis racket,chair|handbag|person|sports ball|tennis racket|tie,0,0.9259493670886076
COCO_val2014_000000401018.jpg,car|person|truck|umbrella,backpack|bicycle|bus|car|handbag|person|traffic light|truck|umbrella,0,0.8781645569620253
COCO_val2014_000000425100.jpg,frisbee|person,bench|frisbee|person,0,0.975
COCO_val2014_000000334609.jpg,bench|cell phone|handbag|person,backpack|bench|cell phone|chair|handbag|person|sports ball|umbrella,0,0.9018987341772152
COCO_val2014_000000398222.jpg,apple|book|bottle|bowl|chair|dining table|fork|knife|person|refrigerator|sink|spoon,apple|bottle|bowl|cake|carrot|cell phone|chair|clock|cup|dining table|fork|knife|orange|person|potted plant|refrigerator|spoon|vase|wine glass,0,0.7424050632911392
COCO_val2014_000000477474.jpg,bed|laptop,bed|keyboard|laptop,0,0.975
COCO_val2014_000000188414.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000037705.jpg,apple|bird,apple|bird|orange,0,0.975
COCO_val2014_000000322574.jpg,bowl|cup|hot dog|sandwich,bowl|cup|dining table|fork|hot dog|knife|person|sandwich,0,0.9018987341772152
COCO_val2014_000000415153.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000433460.jpg,zebra,zebra,1,1.0
COCO_val2014_000000454762.jpg,apple|banana|bicycle|car|person|truck,apple|banana|bicycle|car|handbag|orange|person|traffic light|truck,0,0.9259493670886076
COCO_val2014_000000513397.jpg,teddy bear,teddy bear|tie,0,0.975
COCO_val2014_000000455610.jpg,car|motorcycle|person|traffic light,motorcycle|person,0,0.9503164556962025
COCO_val2014_000000223289.jpg,fork|orange|sandwich,cake|dining table|fork|knife|orange|sandwich,0,0.9259493670886076
COCO_val2014_000000505385.jpg,person|sink,cell phone|microwave|person|sink|toilet,0,0.9259493670886076
COCO_val2014_000000213739.jpg,sheep,sheep,1,1.0
COCO_val2014_000000134285.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000194158.jpg,backpack|bus|car|person,backpack|bottle|bus|car|handbag|person|truck,0,0.9259493670886076
COCO_val2014_000000066886.jpg,person,book|person|remote|toothbrush,0,0.9259493670886076
COCO_val2014_000000044476.jpg,person|sports ball,bench|chair|person|sports ball,0,0.9503164556962025
COCO_val2014_000000296871.jpg,bottle|cat,bottle|cat,1,1.0
COCO_val2014_000000506004.jpg,boat|clock,boat|clock|person,0,0.975
COCO_val2014_000000239387.jpg,car|cow|person,car|cow|person|truck,0,0.975
COCO_val2014_000000022112.jpg,dining table|potted plant|vase,bowl|vase,0,0.9259493670886076
COCO_val2014_000000107960.jpg,fire hydrant|motorcycle|person|traffic light,car|motorcycle|person|stop sign|traffic light|truck,0,0.9018987341772152
COCO_val2014_000000427306.jpg,cup|keyboard|laptop|mouse|tv,backpack|book|bottle|cell phone|chair|clock|cup|handbag|keyboard|laptop|mouse|remote|tv,0,0.8088607594936709
COCO_val2014_000000066231.jpg,apple|banana|bottle|bowl|knife|orange|person|refrigerator|sink,apple|banana|bottle|bowl|cup|knife|microwave|orange|oven|person|refrigerator|sink|spoon,0,0.9018987341772152
COCO_val2014_000000215394.jpg,cat,cat,1,1.0
COCO_val2014_000000126958.jpg,clock,clock|toilet,0,0.975
COCO_val2014_000000562628.jpg,book|keyboard|laptop|mouse|person|remote|tv,book|cell phone|chair|cup|keyboard|laptop|mouse|person|tv,0,0.9018987341772152
COCO_val2014_000000003832.jpg,boat,boat|car|person,0,0.9503164556962025
COCO_val2014_000000095908.jpg,cup|keyboard|mouse,book|bowl|cup|keyboard|mouse|tv,0,0.9259493670886076
COCO_val2014_000000038118.jpg,person|skis,backpack|person|skis,0,0.975
COCO_val2014_000000356002.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000098385.jpg,cup|dining table|sandwich|spoon,bench|bottle|bowl|chair|cup|dining table|fork|knife|person|sandwich|spoon,0,0.8316455696202532
COCO_val2014_000000474410.jpg,airplane,airplane,1,1.0
COCO_val2014_000000514668.jpg,car|cat,car|cat,1,1.0
COCO_val2014_000000215303.jpg,bottle|dining table|hot dog|person|wine glass,bottle|bowl|cake|carrot|chair|dining table|fork|handbag|hot dog|knife|person|sandwich|spoon|wine glass,0,0.7863924050632911
COCO_val2014_000000149268.jpg,handbag|kite|person,backpack|boat|cell phone|handbag|kite|person,0,0.9259493670886076
COCO_val2014_000000176595.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000271248.jpg,bus|person|truck,backpack|bus|car|person|suitcase|tie|truck,0,0.9018987341772152
COCO_val2014_000000378967.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000149431.jpg,boat,boat,1,1.0
COCO_val2014_000000417590.jpg,baseball bat|baseball glove|person|sports ball,backpack|baseball bat|baseball glove|bench|car|person|sports ball,0,0.9259493670886076
COCO_val2014_000000047632.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000069223.jpg,cell phone|handbag|person,handbag|person|sink,0,0.9503164556962025
COCO_val2014_000000183127.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000028071.jpg,car|stop sign|truck,car|fire hydrant|stop sign|truck,0,0.975
COCO_val2014_000000192782.jpg,person|tennis racket,person|sports ball|tennis racket,0,0.975
COCO_val2014_000000297414.jpg,apple|bowl|chair|clock|dining table|knife|microwave|oven|scissors|sink|spoon|wine glass,apple|book|bottle|bowl|chair|cup|dining table|fork|knife|microwave|oven|potted plant|refrigerator|scissors|sink|spoon|sports ball|toaster|vase|wine glass,0,0.7642405063291139
COCO_val2014_000000116936.jpg,chair|person|umbrella,backpack|bench|bird|boat|chair|handbag|person|umbrella,0,0.8781645569620253
COCO_val2014_000000253693.jpg,bird|zebra,bird|zebra,1,1.0
COCO_val2014_000000323810.jpg,bird,bird,1,1.0
COCO_val2014_000000533872.jpg,giraffe|person,backpack|clock|giraffe|handbag|person,0,0.9259493670886076
COCO_val2014_000000270571.jpg,apple|knife|person,apple|cake|chair|dining table|fork|hot dog|knife|person|sandwich,0,0.854746835443038
COCO_val2014_000000579900.jpg,broccoli|pizza,broccoli|dining table|pizza,0,0.975
COCO_val2014_000000128829.jpg,car|parking meter,car|parking meter|truck,0,0.975
COCO_val2014_000000441286.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000013876.jpg,bench,bench,1,1.0
COCO_val2014_000000142454.jpg,bottle|cat|cup|sink|toilet,bottle|bowl|cat|cup|hair dryer|handbag|sink|toilet|toothbrush,0,0.9018987341772152
COCO_val2014_000000538741.jpg,person|skis,backpack|bench|person|skis,0,0.9503164556962025
COCO_val2014_000000167792.jpg,car|person|skateboard,backpack|car|handbag|person|skateboard|truck,0,0.9259493670886076
COCO_val2014_000000197745.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000035682.jpg,cake|chair|cup|dining table|donut|handbag|person,bowl|cake|cell phone|chair|cup|dining table|donut|fork|handbag|microwave|person|spoon|tv,0,0.854746835443038
COCO_val2014_000000554433.jpg,oven|person|spoon,bottle|bowl|cup|knife|microwave|oven|person|refrigerator|scissors|spoon|teddy bear|toaster,0,0.7863924050632911
COCO_val2014_000000033532.jpg,bird,bird,1,1.0
COCO_val2014_000000160498.jpg,book|chair|keyboard|laptop|mouse|potted plant|tv|vase,book|bottle|cell phone|chair|cup|keyboard|laptop|mouse|potted plant|remote|tv,0,0.8781645569620253
COCO_val2014_000000261062.jpg,bottle|chair|couch|dining table|potted plant|vase,backpack|book|bottle|bowl|chair|clock|couch|cup|dining table|potted plant|vase|wine glass,0,0.854746835443038
COCO_val2014_000000579056.jpg,baseball bat|person,baseball bat|clock|person|skis,0,0.9503164556962025
COCO_val2014_000000529235.jpg,cup|person|pizza|wine glass,bottle|cup|dining table|person|pizza|wine glass,0,0.9503164556962025
COCO_val2014_000000139072.jpg,baseball glove|person,baseball glove|person|sports ball,0,0.975
COCO_val2014_000000432150.jpg,book|bottle|cup|microwave|oven|refrigerator|sink,apple|banana|book|bottle|bowl|chair|cup|dining table|handbag|knife|microwave|orange|oven|refrigerator|sink|spoon|teddy bear|toaster,0,0.7424050632911392
COCO_val2014_000000576939.jpg,scissors,scissors,1,1.0
COCO_val2014_000000332940.jpg,couch|remote,bed|couch|remote,0,0.975
COCO_val2014_000000103431.jpg,bench|person|tie,bench|chair|person|tie,0,0.975
COCO_val2014_000000162752.jpg,car|person|traffic light,car|person|traffic light|truck,0,0.975
COCO_val2014_000000340327.jpg,cup|dining table|fork|knife|potted plant|vase,bowl|carrot|chair|cup|dining table|fork|knife|potted plant|spoon|vase|wine glass,0,0.8781645569620253
COCO_val2014_000000242103.jpg,bowl|carrot|orange,bowl|broccoli|carrot|dining table|orange|spoon,0,0.9259493670886076
COCO_val2014_000000103413.jpg,person|skateboard,backpack|person|skateboard,0,0.975
COCO_val2014_000000301421.jpg,car|cell phone|chair|keyboard|laptop|mouse|remote|tv,book|car|cell phone|chair|cup|keyboard|mouse|potted plant|remote|truck|tv|vase,0,0.854746835443038
COCO_val2014_000000556240.jpg,clock,clock,1,1.0
COCO_val2014_000000531510.jpg,bottle|knife|laptop|person,book|bottle|cell phone|dining table|keyboard|laptop|mouse|person|remote|scissors|tv,0,0.7863924050632911
COCO_val2014_000000576927.jpg,bench,bench,1,1.0
COCO_val2014_000000242368.jpg,broccoli|dining table,broccoli|chair|dining table,0,0.975
COCO_val2014_000000228261.jpg,bowl|chair|clock|dining table|fork|person|sandwich|spoon,bottle|bowl|broccoli|cake|carrot|chair|clock|cup|dining table|fork|handbag|hot dog|knife|person|sandwich|spoon|wine glass,0,0.7863924050632911
COCO_val2014_000000488151.jpg,car|kite|person,car|kite|person|truck,0,0.975
COCO_val2014_000000544975.jpg,giraffe|zebra,giraffe|zebra,1,1.0
COCO_val2014_000000307048.jpg,bowl|cell phone|chair|dining table|dog|potted plant|remote,book|bowl|cell phone|chair|couch|dining table|dog|fork|keyboard|potted plant|remote|tv|vase,0,0.854746835443038
COCO_val2014_000000092093.jpg,backpack|motorcycle|person|suitcase,backpack|car|handbag|motorcycle|person|traffic light|truck,0,0.8781645569620253
COCO_val2014_000000175642.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000418440.jpg,fork|sandwich,bottle|bowl|cup|dining table|orange|sandwich,0,0.854746835443038
COCO_val2014_000000260433.jpg,car|truck,bus|car|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000261471.jpg,bus|car|handbag|motorcycle|person,backpack|bicycle|bus|car|handbag|motorcycle|person|traffic light|truck|umbrella,0,0.8781645569620253
COCO_val2014_000000235836.jpg,chair|person|sports ball,apple|backpack|baseball bat|chair|person|sports ball,0,0.9259493670886076
COCO_val2014_000000240455.jpg,bottle|cup|person|refrigerator,book|bottle|bowl|cell phone|chair|cup|dining table|knife|microwave|oven|person|refrigerator|scissors|sink|spoon,0,0.7424050632911392
